Year,ATS Total Power (kWh)_p05,ATS Total Power (kWh)_p50,ATS Total Power (kWh)_p95,CAV Total Power (kWh)_p05,CAV Total Power (kWh)_p50,CAV Total Power (kWh)_p95,ECAV Power (kWh)_p05,ECAV Power (kWh)_p50,ECAV Power (kWh)_p95,ICECAV Power (kWh)_p05,ICECAV Power (kWh)_p50,ICECAV Power (kWh)_p95,STI Power (kWh)_p05,STI Power (kWh)_p50,STI Power (kWh)_p95,ECAV Sensing Power (kWh)_p05,ECAV Sensing Power (kWh)_p50,ECAV Sensing Power (kWh)_p95,ECAV Computing Power (kWh)_p05,ECAV Computing Power (kWh)_p50,ECAV Computing Power (kWh)_p95,ECAV Communication Power (kWh)_p05,ECAV Communication Power (kWh)_p50,ECAV Communication Power (kWh)_p95,ICECAV Sensing Power (kWh)_p05,ICECAV Sensing Power (kWh)_p50,ICECAV Sensing Power (kWh)_p95,ICECAV Computing Power (kWh)_p05,ICECAV Computing Power (kWh)_p50,ICECAV Computing Power (kWh)_p95,ICECAV Communication Power (kWh)_p05,ICECAV Communication Power (kWh)_p50,ICECAV Communication Power (kWh)_p95,STI Sensing Power (kWh)_p05,STI Sensing Power (kWh)_p50,STI Sensing Power (kWh)_p95,STI Computing Power (kWh)_p05,STI Computing Power (kWh)_p50,STI Computing Power (kWh)_p95,STI Communication Power (kWh)_p05,STI Communication Power (kWh)_p50,STI Communication Power (kWh)_p95,Electricity Consumption (kWh)_p05,Electricity Consumption (kWh)_p50,Electricity Consumption (kWh)_p95,Gasoline Consumption (kWh)_p05,Gasoline Consumption (kWh)_p50,Gasoline Consumption (kWh)_p95,Clean Electricity (kWh)_p05,Clean Electricity (kWh)_p50,Clean Electricity (kWh)_p95,Fossil Electricity (kWh)_p05,Fossil Electricity (kWh)_p50,Fossil Electricity (kWh)_p95,ATS Emissions (kg CO2)_p05,ATS Emissions (kg CO2)_p50,ATS Emissions (kg CO2)_p95,CAV Emissions (kg CO2)_p05,CAV Emissions (kg CO2)_p50,CAV Emissions (kg CO2)_p95,ECAV Emissions (kg CO2)_p05,ECAV Emissions (kg CO2)_p50,ECAV Emissions (kg CO2)_p95,ICECAV Emissions (kg CO2)_p05,ICECAV Emissions (kg CO2)_p50,ICECAV Emissions (kg CO2)_p95,STI Emissions (kg CO2)_p05,STI Emissions (kg CO2)_p50,STI Emissions (kg CO2)_p95,ECAV Sensing Emissions (kg CO2)_p05,ECAV Sensing Emissions (kg CO2)_p50,ECAV Sensing Emissions (kg CO2)_p95,ECAV Computing Emissions (kg CO2)_p05,ECAV Computing Emissions (kg CO2)_p50,ECAV Computing Emissions (kg CO2)_p95,ECAV Communication Emissions (kg CO2)_p05,ECAV Communication Emissions (kg CO2)_p50,ECAV Communication Emissions (kg CO2)_p95,ICECAV Sensing Emissions (kg CO2)_p05,ICECAV Sensing Emissions (kg CO2)_p50,ICECAV Sensing Emissions (kg CO2)_p95,ICECAV Computing Emissions (kg CO2)_p05,ICECAV Computing Emissions (kg CO2)_p50,ICECAV Computing Emissions (kg CO2)_p95,ICECAV Communication Emissions (kg CO2)_p05,ICECAV Communication Emissions (kg CO2)_p50,ICECAV Communication Emissions (kg CO2)_p95,STI Sensing Emissions (kg CO2)_p05,STI Sensing Emissions (kg CO2)_p50,STI Sensing Emissions (kg CO2)_p95,STI Computing Emissions (kg CO2)_p05,STI Computing Emissions (kg CO2)_p50,STI Computing Emissions (kg CO2)_p95,STI Communication Emissions (kg CO2)_p05,STI Communication Emissions (kg CO2)_p50,STI Communication Emissions (kg CO2)_p95,Total Vehicles_p05,Total Vehicles_p50,Total Vehicles_p95,Total EV_p05,Total EV_p50,Total EV_p95,Total ICEV_p05,Total ICEV_p50,Total ICEV_p95,Total CAV_p05,Total CAV_p50,Total CAV_p95,Total ECAV_p05,Total ECAV_p50,Total ECAV_p95,Total ICECAV_p05,Total ICECAV_p50,Total ICECAV_p95,Total Infra_p05,Total Infra_p50,Total Infra_p95,Total STI_p05,Total STI_p50,Total STI_p95,Incremented Car Number_p05,Incremented Car Number_p50,Incremented Car Number_p95,EV Fraction_p05,EV Fraction_p50,EV Fraction_p95,Clean Energy Fraction_p05,Clean Energy Fraction_p50,Clean Energy Fraction_p95,Cumulative New Cars_p05,Cumulative New Cars_p50,Cumulative New Cars_p95
2078,1307817061.341805,2099524869.98196,3244734291.1637325,915748340.8894292,1676381333.7312586,2667824299.223809,10322457.182456885,191400075.5050164,1255376649.8324625,0.0,1419838314.0243692,2567442835.6381264,237608954.5751585,422308653.06188804,758420700.0654957,9545458.94041285,177278075.90333533,1152458220.0715108,78.09281936812664,88578.03646255091,6094638.202430805,776937.3877996068,13971017.24011857,82693500.03717685,0.0,1311302807.0892959,2409985061.642493,0.0,484248.81222076004,23133341.202073805,0.0,100710434.90758832,164321547.2408008,31332793.271490782,53742500.502487496,92363518.07403608,157439581.2263419,304112019.1810659,606234848.8344538,37569353.770744115,55999378.568969205,80130435.32421677,302667718.46054137,712964255.5956898,1689128152.8779397,0.0,1419838314.0243692,2567442835.6381264,302667718.46054137,712964255.5956898,1689128152.8779397,0.0,0.0,0.0,67094885.89686224,2330539548.85495,4282174301.6632276,50340641.02084766,2307230095.23748,4271604328.8526483,311945.38150736765,8422405.380935524,51945514.398150496,0.0,2296519744.8070335,4270623299.2477455,6959037.858726725,16750610.50161921,37218706.69418594,292257.059742623,7831646.400198447,47993926.85193086,2.4756835718936356,3271.432041486178,240161.02272404093,23782.418348479878,609955.2678542753,3531470.1083766827,0.0,2124418323.5896869,3995689863.467561,0.0,799064.014138446,37386925.59432393,0.0,161281533.91731256,270811182.0037054,968826.9509878039,2175231.6449288446,4837328.6653659465,4747151.48482647,12392314.121512916,29613349.750592172,1098213.4239570643,2214210.1214526715,3990567.485806322,10602653.55470525,11573451.111740928,12691149.769746017,92229.48177396621,1416519.0306936826,9659338.759527732,1718616.766355257,10097928.902535748,11892703.373176634,7599646.851585039,11094396.907727353,12347635.334694901,123496.85,1878142.0,11199716.58853903,0.0,8263695.564311776,11456068.710407916,171000.0,171000.0,171000.0,55565.75330855772,84945.87491601869,114788.08336756704,692243.3955387229,920487.6286661914,1235314.4398277875,0.011220721046631571,0.1789837928494304,1.0,1.0,1.0,1.0,31260828.64275693,40037278.41649836,50610831.48521557
2079,1308517936.2624063,2113024130.6136217,3278327981.1295114,914618820.5333097,1688780818.8250136,2706541749.018334,10950018.750769932,206262932.98167676,1282972023.8181674,20.783276930832795,1410065211.5711615,2594168115.2608476,237630418.67423552,422615824.3475859,758597444.3780326,10125690.085152756,190468665.1322215,1196638614.603299,57.31572541270574,76048.57269905809,5309860.893897588,826788.7422659246,15125320.683875848,86948915.39100248,19.376377535520824,1313067071.6833682,2440263635.0139403,0.0017515681181413901,331440.95999448444,19633854.729476646,1.3955020101663749,99443305.7724216,166409997.85793906,31338362.932570063,53779690.03517978,92623639.14982748,157439581.24818054,304112019.8072304,606235287.595556,37576052.70125503,56050718.769430205,80370995.88674867,305331401.46906,732231210.7171459,1753335450.033098,20.783276930832795,1410065211.5711615,2594168115.2608476,305331401.46906,732231210.7171459,1753335450.033098,0.0,0.0,0.0,61021627.40003934,2322843778.879232,4346203157.556289,47084345.033592544,2301961185.100591,4320723822.989071,334714.42633670394,9124625.310587946,55157327.8773113,34.32786641574528,2281548573.549078,4318165332.593603,6960848.365551758,16757260.864394862,34363433.92418656,311397.742825302,8454672.404333245,51580586.81002537,1.86721230765595,2847.6011616122023,221896.08738213548,25657.84563693864,666911.337532474,3581209.1038611517,31.997446742593425,2126621904.0033402,4045699850.5552683,0.0028884795768997166,535854.5846098493,31788778.23158999,2.3050694926044657,162000138.02531266,274415068.65578854,969184.2954130706,2177559.9515333064,4536162.70392407,4747151.489804889,12392316.136960767,26717267.123413876,1100221.0777637265,2215607.973455268,3983648.5995513042,10606726.90844726,11596696.636989782,12738369.494707463,98104.98041759497,1519355.0297068772,10125977.708332129,1328681.476845966,10012673.902689919,11908026.891507054,7870484.013370931,11126466.447882343,12396983.639903232,134102.0,2073207.0,11407368.376224928,0.12726697912439713,8357120.19367102,11469118.676426398,171000.0,171000.0,171000.0,55577.11931667007,85035.52886599262,115148.59410936544,692294.493163555,920550.1145655718,1236773.46728841,0.012031681520419904,0.1887964489092111,1.0,1.0,1.0,1.0,31686918.6434856,40618438.8792004,51263607.72606533
2080,1309857485.7208786,2119000029.4722438,3307554290.8317294,912183861.6563346,1691689787.0033517,2741002401.532912,11594210.26567597,226071845.77825373,1371776501.9287097,0.0,1394935551.7960472,2622823210.340047,237637885.1474588,422792370.8639386,758691350.4697716,10721281.004298877,208791965.36155874,1265228408.8572812,41.79547133255133,67312.70774576586,4795298.6308108205,897280.506993773,16632089.111977642,89889146.52685902,0.0,1291531596.0817475,2467316446.567914,0.0,244447.0582139515,16514341.776789999,0.0,98897023.04850253,168198522.23196602,31340110.88729332,53807690.0513071,92729448.8019362,157439581.25370127,304112020.0761005,606235514.6433947,37578154.50581229,56075366.81099318,80529406.5149305,311248587.78049535,752188014.3743412,1775981121.8699236,0.0,1394935551.7960472,2622823210.340047,311248587.78049535,752188014.3743412,1775981121.8699236,0.0,0.0,0.0,57633238.02942104,2304794591.744735,4391645263.517534,40337503.89121925,2281961011.273983,4365072432.726859,360383.72308980743,9922264.872766025,55740930.31244443,0.0,2264453699.7372227,4363998488.783832,6961708.481007977,16760884.104311965,34371770.970973626,332738.4304473551,9164185.333395772,52181376.71791831,1.3997183155394308,2495.21754313412,192093.14375022452,27629.331694025605,718277.4380941865,3623869.463729663,0.0,2102666625.053009,4088094988.5743046,0.0,403976.32536987984,26809330.90965508,0.0,160671463.88697994,277531427.1469305,969343.1987579624,2178720.84370411,4174635.8399623027,4747151.491223391,12392316.98129379,26717303.02494277,1101377.331518201,2216709.33132584,3986712.7031669933,10610801.827257972,11619988.85187054,12785764.922358658,104457.58669665403,1631251.5716907973,10498370.607416509,985054.5598346227,9880589.008274615,11922054.113307763,8141802.356614646,11228464.706515592,12572851.010183504,142846.8,2243494.5,11450117.1,0.0,8359441.321020023,11482951.927575154,171000.0,171000.0,171000.0,55580.812291126895,85080.0189192424,115389.05154543062,692346.1483020679,920614.6764257718,1259800.487754251,0.012901305610684331,0.19916088097993084,1.0,1.0,1.0,1.0,32147276.6314198,41244692.03372146,51915740.513275474
2081,1299771160.498551,2133009391.5649724,3332349953.649045,905742872.0830436,1705260301.0630836,2771569492.272856,12254456.653393505,247286253.93993443,1468409881.0746384,0.0,1397824714.349659,2651312862.6225853,237640484.75787798,422904172.6643642,758741898.1595149,11331699.529329097,226795341.4897855,1372200677.0742855,30.430793871019127,59456.87484578781,4480192.024797005,972047.2287223054,18061154.677590244,91604075.86267334,0.0,1293841797.6809373,2490580387.33479,0.0,185109.75973999762,13894028.467490098,0.0,97670880.71367987,169611348.1092195,31340659.775554635,53821947.341996,92792459.40060839,157439581.25509772,304112020.19190085,606235633.5510563,37578814.10851894,56087235.00502191,80634243.72534238,313100904.27779937,768607429.1666429,1851938040.3064942,0.0,1397824714.349659,2651312862.6225853,313100904.27779937,768607429.1666429,1851938040.3064942,0.0,0.0,0.0,56685955.73599611,2288564437.2672873,4430662687.392177,40563276.205806285,2270237323.2894945,4402717695.218635,387319.7280256877,10725814.48021027,54767962.52932894,0.0,2261563536.9992766,4401102832.352119,6962118.059614889,16762862.936146457,34376600.41913445,357608.2698068588,9946307.496290514,51296252.48116101,1.0479520799495896,2184.8105467678406,173628.91895729717,29698.26634012526,779123.1431137508,3685913.1458878797,0.0,2101311248.4737337,4123763333.5103908,0.0,292001.1399678115,23059769.164821506,0.0,159260996.94059825,280204852.2129559,969442.4632271022,2179300.845181616,4122746.915474255,4747151.4916281635,12392317.338860177,26717320.29095024,1102045.699315163,2218275.5629686164,3988364.795664575,10614878.31173878,11643327.850162331,12833336.70653283,111236.99418292832,1753041.6623571713,10822775.534748416,686029.3323735967,9765962.179945622,11934788.680496158,8413192.09594271,11304533.939521167,12615847.376442604,152967.2,2418434.0,11589945.699562276,0.0,8470598.05951297,11541539.816486206,171000.0,171000.0,171000.0,55582.012515225775,85102.13165230276,115550.28091525997,692398.4767078755,924036.3543136744,1260496.0201822657,0.01383384027777656,0.21170643379773274,1.0,1.0,1.0,1.0,32601889.10248407,41876107.74007745,52583681.33411809
2082,1296504429.4699538,2147070539.9582334,3352589550.638009,896874333.4458683,1706493991.5050547,2795427031.732333,12929909.77453611,266523062.6549815,1480128501.4630163,0.0,1386062764.2739868,2685252044.480342,237641390.50349405,422977111.6511253,758769495.7881584,11956160.828546897,244452041.68937355,1383494508.4912257,22.241355200182326,52387.18688004631,4203303.784569616,1051217.4126900327,19447872.146399576,93039727.25230819,0.0,1286558534.1507928,2509660574.43528,0.0,131295.74836924914,11809072.642725604,0.0,96213468.74523078,170562179.38310573,31340832.202559344,53829266.19851506,92830345.12106603,157439581.25545105,304112020.241863,606235696.4436496,37579021.1254863,56092962.26723823,80703854.08682764,314059876.66373885,775877992.3636687,1878724407.4631653,0.0,1386062764.2739868,2685252044.480342,314059876.66373885,775877992.3636687,1878724407.4631653,0.0,0.0,0.0,55109878.03417313,2259145705.2894745,4462225641.27535,38232931.81985795,2244620398.0591073,4434277157.376747,415548.1769358857,11551486.649003644,56385814.533867165,0.0,2223585403.370181,4430647578.03271,6962313.38047576,16737219.666226897,34379405.10672607,383670.6344057632,10782356.466534004,52853428.998378016,0.7833419962897886,1911.6024904874807,162896.2755104678,31866.649156693806,851472.4405674373,3755126.6961426716,0.0,2063340304.8337889,4151237917.201827,0.0,211985.79553143115,19888414.79141521,0.0,157583185.14113677,282199640.54919857,969493.8898491294,2179590.9813728407,4058170.346832639,4747151.491743799,12332421.471827332,26717328.60940229,1102432.9456834977,2210665.2071530116,3948410.906169344,10618956.362491302,11666713.725832626,12881085.50349648,118446.99263376513,1883470.929939536,11092149.392402204,435327.5491866169,9668117.933946066,11946308.722267201,8684655.917360732,11387405.197298579,12658990.80891005,164201.35,2607017.0,11615303.591511695,0.0,8476287.013709571,11554840.806965392,171000.0,171000.0,171000.0,55582.40262480956,85113.13087818393,115658.76666828211,692451.6208253711,924218.5078143915,1261202.3046742084,0.014833840151056925,0.22374952863576614,1.0,1.0,1.0,1.0,33050754.742271747,42501745.54779828,53239388.46295832
2083,1295662829.804337,2155500787.4010468,3368171794.0513835,881530415.0739853,1704825029.2540061,2812299544.8291583,13677734.392619865,287989692.8080385,1489049701.1488025,0.0,1372785739.4608438,2715440389.430548,237641706.28881738,423024996.05102265,758784802.1867346,12593881.293367231,265080271.18086183,1391925942.766967,16.540818998503834,45401.878539055215,3923481.625958666,1134928.0647813447,20908088.495388698,94395319.5378388,0.0,1265283428.302471,2524569020.547143,0.0,94542.57875608794,9922296.89128859,0.0,93857708.51624157,171087747.9416635,31340886.38501825,53833049.59230042,92853361.20427278,157439581.25554046,304112020.2634412,606235729.9833262,37579086.099688545,56095731.1772722,80750174.89804809,316427264.2656744,798780905.88114,1891975688.909464,0.0,1372785739.4608438,2715440389.430548,316427264.2656744,798780905.88114,1891975688.909464,0.0,0.0,0.0,54868945.12353236,2224205227.5597486,4486228073.698165,37911131.6841007,2198751157.176296,4458277387.221401,445082.10072226846,12550622.45825728,59658880.61578141,0.0,2183402590.5469394,4454351668.563253,6962406.614184139,16737506.068985742,34381036.531470835,410937.6214991409,11719578.074513152,55116173.75115364,0.5843331152665447,1670.8036999653527,152357.9921776784,34135.493196217256,919335.8040764612,4018298.084630171,0.0,2021303048.4008982,4170032805.856161,0.0,154269.43334628828,17127327.119313885,0.0,155076271.1083086,283522751.532342,969522.349753787,2152046.317174676,4058281.6912479415,4747151.491776867,12332421.528833266,26717332.621314675,1102657.6517818135,2211207.419603398,3948747.3165319357,10623035.98011739,11690146.573037652,12929011.971958423,126115.00909297718,2023153.6891599135,11309969.6768342,236980.73983080665,9589722.91779457,11956291.182581857,8956197.937565342,11451806.756134871,12702281.810717754,176261.6,2810307.5,11813270.483531196,0.0,8508719.446973722,11603499.333412528,171000.0,171000.0,171000.0,55582.52942599839,85118.60419834548,115731.93480673275,692505.7559558502,924298.766113908,1261924.8731572304,0.01590618983104605,0.23780077193560184,1.0,1.0,1.0,1.0,33493872.2896576,43121603.35883831,53902423.214934394
2084,1302127840.6158483,2159812673.191121,3378964881.1141872,869608422.451659,1703409568.511156,2823991759.7568326,14740757.552273992,310448491.98732233,1495169066.6496117,0.0,1351433418.3451095,2735950049.043751,237641816.46098948,423056553.7843487,758793439.2839231,13517411.609499464,287552530.63940346,1397601893.0587754,12.284772230684455,39291.72462329292,3404895.2405433436,1223304.2617207754,22443532.96939648,96812128.95660913,0.0,1244048918.7163982,2541660352.6532493,0.0,62487.97571577629,8528976.519958459,0.0,91908266.24783024,170996006.68847123,31340903.415426947,53835017.19001273,92867504.50360623,157439581.2555631,304112020.27276635,606235747.9920489,37579106.49266348,56097072.0366281,80781042.6576549,319812781.9941127,816039067.4081093,1919523402.082101,0.0,1351433418.3451095,2735950049.043751,319812781.9941127,812001806.5773029,1919523402.082101,0.0,0.0,0.0,50801192.13941436,2201457692.8359985,4502573051.633056,33950961.172196716,2182452360.6278315,4474620974.285415,475930.14301213034,13615342.915945236,65041477.492933095,0.0,2179836845.8652,4470381000.900345,6962451.147210033,16737655.37077853,34381986.466784656,439417.2696422572,12717662.131324122,60088982.96055253,0.43875875006279813,1458.479772577362,137928.15591032166,32272.904175547934,991062.9760589763,4226080.47724462,0.0,2019184485.0493608,4180326017.864835,0.0,100704.14770825657,14724990.19017018,0.0,151447155.239642,284199615.27637476,969538.9510747355,2152097.669474235,4058335.7573969224,4747151.491786332,12190878.40178759,26717334.55745247,1102788.1729078896,2211559.861028068,3948921.100711996,10627117.16521913,11713626.486122752,12977116.773078904,134270.23834852752,2172748.0788824838,11397372.411569342,90350.3053406056,9489123.363472778,11964457.21010621,9227824.50895724,11501129.961334161,12745720.886719272,189208.9,3029453.0,11925453.397569623,0.0,8363229.14157579,11663702.180730946,171000.0,171000.0,171000.0,55582.57064183047,85121.3283021518,115781.3611866873,692561.0978503337,924383.8425807152,1262672.8245683212,0.01705612780903571,0.25562616754685696,1.0,1.0,1.0,1.0,33932722.505394734,43687769.8693459,54666424.07999442
2085,1281294632.5208166,2161731912.289218,3384881036.359311,866211141.9339612,1703743384.9965005,2830500224.148213,15861332.558254676,332244515.6382891,1498481356.8766146,0.0,1314061625.4424367,2733662987.728267,237641854.92563093,423077400.9957971,758798403.8588015,14544834.382715505,308261757.0352393,1400328283.8075624,9.108111344907362,33969.50742628235,2924501.1964927125,1317527.7866633283,24055747.5785952,97380965.54280728,0.0,1220747660.193882,2562988159.6846886,0.0,38398.62646250891,7315927.967865599,0.0,90399717.45148143,171610992.76987675,31340908.76958426,53836045.78712036,92876306.05133562,157439581.25556883,304112020.27679765,606235757.7164246,37579112.89329259,56097722.343880266,80801632.42300865,323355600.3120753,838630363.828604,2016946037.106413,0.0,1314061625.4424367,2733662987.728267,323355600.3120753,836595407.9017699,2016946037.106413,0.0,0.0,0.0,50975634.13916603,2151603978.653379,4511186175.32453,34196439.00173531,2140204993.0817733,4483233219.083662,494851.2288163366,14747633.801697016,68553324.28135712,0.0,2128688246.9313974,4478660246.118943,6962472.428421386,16676456.161249544,34382539.95500294,463479.441688565,13778950.770879993,64038333.400144145,0.3345087714271293,1271.162854510137,116708.57461638967,31368.283210965255,1068536.98411078,4547894.25152855,0.0,1969744899.131106,4187425665.866017,0.0,60554.90774660075,12636085.307340963,0.0,149946738.2777408,284909152.03794265,969549.0086785428,2152119.5170546724,4058362.7217829404,4747151.491789044,12190878.404419515,26717335.492189758,1102864.039203874,2211789.401561153,3949010.9019430755,10631199.918398837,11737153.559622765,13025400.5704787,143113.60650865894,2332959.228407699,11524818.719239837,1.7873389879241596e-09,9378012.824986685,11971061.57102181,9506451.137470484,11571174.008738836,12789308.543495703,203107.2,3251696.5,11952975.98037575,0.0,8256852.755080133,11686096.478939706,171000.0,171000.0,171000.0,55582.58403878654,85122.68423531916,115814.78533452604,692617.9120599201,928918.523160533,1275986.4933945953,0.018289272121517156,0.2739945081681292,1.0,1.0,1.0,1.0,34367053.44471498,44204170.964703806,55422866.63232644
2086,1244365309.2052157,2160532442.3847423,3385856231.372094,869916146.8579501,1710522079.7473574,2849263566.0601487,17043206.418966815,355135625.78021646,1502906109.2950592,0.0,1246357169.4041247,2703590254.4434733,237641868.36505154,423091192.8673128,758801312.6093488,15626486.436504178,329530914.60784125,1402940577.4173462,6.758396674785548,28050.710085902792,2623442.466696014,1416680.0898770012,25623658.032403618,98571318.37882327,0.0,1161817264.820324,2543539642.1068864,0.0,25843.48596760592,6262094.235906579,0.0,89267410.42067742,171323590.02476335,31340910.453212537,53836585.90484014,92881859.45336188,157439581.2555703,304112020.27854073,606235762.9919418,37579114.90223043,56098038.19312199,80815375.25566845,326993947.29883647,869948444.7436861,2075224577.9634163,0.0,1246357169.4041247,2703590254.4434733,326993947.29883647,864491275.261533,2075224577.9634163,0.0,0.0,0.0,47300875.314853,2120239070.8650122,4512648526.061125,33839566.05772842,2105557690.8614607,4488293484.469431,516293.03394983837,15949852.406316113,71166851.20478171,0.0,2101640437.6708083,4485713083.83229,6962482.6017328985,16676684.918522611,34382862.58945564,483563.0194975827,14905672.382969383,66803091.21315622,0.2572237554985339,1112.1229516591993,106715.97035117832,32727.24585334085,1148276.8371701355,4932293.611400023,0.0,1945672029.2098932,4216231963.110683,0.0,41556.48778408926,10816430.758562272,0.0,146537896.61264306,284922544.79162407,969555.2575339641,2152128.173553991,4058376.5286093676,4747151.491789822,12190878.405433675,26717335.943575006,1102908.1587872738,2211939.063981829,3949057.3172806394,10635284.240259059,11760727.888262425,13073864.030248297,153015.30153379345,2479254.7270506937,11570527.860342339,1.7873389879241596e-09,9279784.952838186,11976074.5687437,9785159.853861235,11638199.267202538,12833045.289361589,218027.25,3484473.0,12063151.388207123,0.0,8081345.810455398,11708517.721178092,171000.0,171000.0,171000.0,55582.588393390106,85123.35918863476,115837.40452525036,692676.5254513171,929220.1040954264,1276191.637067366,0.019611647865303734,0.2939547111168763,1.0,1.0,1.0,1.0,34724328.54415268,44719753.99727745,56171744.509396985
2087,1248431063.2587705,2158520438.630824,3380322341.0254927,872471856.7035506,1705635390.5909166,2866068920.799323,18295509.364849187,379150763.38169134,1510498056.5654705,0.0,1218858375.9909682,2700496897.6306343,237641873.06452957,423100325.33448184,758803049.7681265,16774660.289953226,351842386.2545264,1405438749.5404632,5.400452770874749,22929.341955766915,2282394.43560726,1520817.2422798309,27495715.80279766,99244355.09823166,0.0,1128414958.6093297,2540635893.7906523,0.0,16766.752389888446,5347092.13187803,0.0,87030527.60244288,170064263.51456442,31340910.98273099,53836870.601640284,92885415.4525684,157439581.25557065,304112020.2792946,606235765.8649132,37579115.5327693,56098191.81016745,80824551.97535534,330833166.05355203,904085753.2343804,2082674287.9876947,0.0,1218858375.9909682,2700496897.6306343,330833166.05355203,898101593.6470641,2082674287.9876947,0.0,0.0,0.0,47450294.57098134,2097984346.0027342,4537335861.223463,30351463.29144398,2082218104.238095,4512980744.407077,538639.4021707342,17267946.74288132,76423810.63649032,0.0,2069503345.322073,4508785203.0625725,6962487.466289284,16676827.716505645,34383050.71058066,504493.6669990177,16126834.060233561,71737748.63677904,0.20528418065910842,934.3678315223378,97592.50709609498,34143.5462411806,1237222.0556779776,5233413.452416536,0.0,1914180329.2920094,4237848280.426269,0.0,28201.512761056983,9236032.154244374,0.0,145206518.78821403,280699476.9042975,969559.202424569,2152132.3084229035,4058383.7746648947,4747151.491790044,12190878.40583325,26669899.030072883,1102933.8255135908,2212036.706987949,3949081.313186055,10639370.131402574,11784349.566956712,13122507.820957057,164293.38131517367,2643604.902170404,11637784.385675406,1.7873389879241596e-09,9143913.219986431,11979409.684610888,9864386.03481773,11659605.111307438,13044603.536094628,234044.65000000002,3748971.5,12150672.749999996,0.0,7922523.259694769,11730153.132177586,171000.0,171000.0,171000.0,55582.58980882942,85123.69517337286,115852.71921633347,692737.3403898599,929556.7421726286,1276399.2965233072,0.02102971670836153,0.31330958416357857,1.0,1.0,1.0,1.0,35073429.0757412,45202120.4802607,56767569.73710323
2088,1239406700.7000723,2160475866.853834,3369475324.6961465,873921735.1277236,1692230063.9583793,2867628162.0489717,19639855.841755558,405321324.2309866,1580882916.8417985,0.0,1207752320.388052,2693508325.5351615,237641874.7092468,423106375.8674786,758804106.5354682,18007219.560109716,375872673.33054936,1469622311.40551,4.141221595693134,18753.082630398592,1970721.8051787515,1632610.876777359,29364123.844976593,100386042.59801489,0.0,1118455979.608154,2534206703.117825,0.0,12816.678317905917,4460579.630584204,0.0,85088221.36579517,165850783.40930507,31340911.149297465,53837021.15093067,92887727.66979061,157439581.25557074,304112020.2796205,606235767.4344032,37579115.73067518,56098266.622482345,80830681.45506631,334884065.6128039,948150437.9563181,2130485999.923767,0.0,1207752320.388052,2693508325.5351615,334884065.6128039,934337088.1333597,2130485999.923767,0.0,0.0,0.0,44629836.12423528,2062120923.736649,4484756735.4157915,29719324.057405658,2046589739.3827095,4456178378.647629,561918.029512462,18777868.077091105,82006312.51668057,0.0,2030597730.2857733,4447258621.152238,6962489.792838592,16676917.014273297,34383160.42096452,526297.3536952811,17539718.281126946,76946821.25446354,0.14521609755370313,773.8531029935016,88859.15310337907,35618.94384288725,1332204.4822993549,5663967.923370816,0.0,1887356001.8104563,4168545571.6272144,0.0,21372.34227006063,7807908.430515341,0.0,140979603.35046878,277164019.7507385,969561.7172544893,2152134.288696193,4058387.6620030305,4747151.491790107,12190878.405993178,26575046.57147726,1102948.7612539642,2212100.434871526,3949093.721286633,10643457.59243239,11808018.690811262,13171332.613662468,176388.28823001313,2837688.9084622934,11738949.549209965,8.842107490636414e-10,9001183.145848721,11987429.678333262,10138439.569483312,11719337.47880492,13091900.622051183,251239.1,4049006.0,12180995.749999996,0.0,7695509.626853874,11765200.84088168,171000.0,171000.0,171000.0,55582.59026891003,85123.86242506708,115863.09177543808,692800.8522093261,929895.2090725265,1293076.5375667233,0.02255040854116238,0.3325375136483418,1.0,1.0,1.0,1.0,35509064.29925577,45599881.052500434,57327281.22151508
