Year,ATS Total Power (kWh)_p05,ATS Total Power (kWh)_p50,ATS Total Power (kWh)_p95,CAV Total Power (kWh)_p05,CAV Total Power (kWh)_p50,CAV Total Power (kWh)_p95,ECAV Power (kWh)_p05,ECAV Power (kWh)_p50,ECAV Power (kWh)_p95,ICECAV Power (kWh)_p05,ICECAV Power (kWh)_p50,ICECAV Power (kWh)_p95,STI Power (kWh)_p05,STI Power (kWh)_p50,STI Power (kWh)_p95,ECAV Sensing Power (kWh)_p05,ECAV Sensing Power (kWh)_p50,ECAV Sensing Power (kWh)_p95,ECAV Computing Power (kWh)_p05,ECAV Computing Power (kWh)_p50,ECAV Computing Power (kWh)_p95,ECAV Communication Power (kWh)_p05,ECAV Communication Power (kWh)_p50,ECAV Communication Power (kWh)_p95,ICECAV Sensing Power (kWh)_p05,ICECAV Sensing Power (kWh)_p50,ICECAV Sensing Power (kWh)_p95,ICECAV Computing Power (kWh)_p05,ICECAV Computing Power (kWh)_p50,ICECAV Computing Power (kWh)_p95,ICECAV Communication Power (kWh)_p05,ICECAV Communication Power (kWh)_p50,ICECAV Communication Power (kWh)_p95,STI Sensing Power (kWh)_p05,STI Sensing Power (kWh)_p50,STI Sensing Power (kWh)_p95,STI Computing Power (kWh)_p05,STI Computing Power (kWh)_p50,STI Computing Power (kWh)_p95,STI Communication Power (kWh)_p05,STI Communication Power (kWh)_p50,STI Communication Power (kWh)_p95,Electricity Consumption (kWh)_p05,Electricity Consumption (kWh)_p50,Electricity Consumption (kWh)_p95,Gasoline Consumption (kWh)_p05,Gasoline Consumption (kWh)_p50,Gasoline Consumption (kWh)_p95,Clean Electricity (kWh)_p05,Clean Electricity (kWh)_p50,Clean Electricity (kWh)_p95,Fossil Electricity (kWh)_p05,Fossil Electricity (kWh)_p50,Fossil Electricity (kWh)_p95,ATS Emissions (kg CO2)_p05,ATS Emissions (kg CO2)_p50,ATS Emissions (kg CO2)_p95,CAV Emissions (kg CO2)_p05,CAV Emissions (kg CO2)_p50,CAV Emissions (kg CO2)_p95,ECAV Emissions (kg CO2)_p05,ECAV Emissions (kg CO2)_p50,ECAV Emissions (kg CO2)_p95,ICECAV Emissions (kg CO2)_p05,ICECAV Emissions (kg CO2)_p50,ICECAV Emissions (kg CO2)_p95,STI Emissions (kg CO2)_p05,STI Emissions (kg CO2)_p50,STI Emissions (kg CO2)_p95,ECAV Sensing Emissions (kg CO2)_p05,ECAV Sensing Emissions (kg CO2)_p50,ECAV Sensing Emissions (kg CO2)_p95,ECAV Computing Emissions (kg CO2)_p05,ECAV Computing Emissions (kg CO2)_p50,ECAV Computing Emissions (kg CO2)_p95,ECAV Communication Emissions (kg CO2)_p05,ECAV Communication Emissions (kg CO2)_p50,ECAV Communication Emissions (kg CO2)_p95,ICECAV Sensing Emissions (kg CO2)_p05,ICECAV Sensing Emissions (kg CO2)_p50,ICECAV Sensing Emissions (kg CO2)_p95,ICECAV Computing Emissions (kg CO2)_p05,ICECAV Computing Emissions (kg CO2)_p50,ICECAV Computing Emissions (kg CO2)_p95,ICECAV Communication Emissions (kg CO2)_p05,ICECAV Communication Emissions (kg CO2)_p50,ICECAV Communication Emissions (kg CO2)_p95,STI Sensing Emissions (kg CO2)_p05,STI Sensing Emissions (kg CO2)_p50,STI Sensing Emissions (kg CO2)_p95,STI Computing Emissions (kg CO2)_p05,STI Computing Emissions (kg CO2)_p50,STI Computing Emissions (kg CO2)_p95,STI Communication Emissions (kg CO2)_p05,STI Communication Emissions (kg CO2)_p50,STI Communication Emissions (kg CO2)_p95,Total Vehicles_p05,Total Vehicles_p50,Total Vehicles_p95,Total EV_p05,Total EV_p50,Total EV_p95,Total ICEV_p05,Total ICEV_p50,Total ICEV_p95,Total CAV_p05,Total CAV_p50,Total CAV_p95,Total ECAV_p05,Total ECAV_p50,Total ECAV_p95,Total ICECAV_p05,Total ICECAV_p50,Total ICECAV_p95,Total Infra_p05,Total Infra_p50,Total Infra_p95,Total STI_p05,Total STI_p50,Total STI_p95,Incremented Car Number_p05,Incremented Car Number_p50,Incremented Car Number_p95,EV Fraction_p05,EV Fraction_p50,EV Fraction_p95,Clean Energy Fraction_p05,Clean Energy Fraction_p50,Clean Energy Fraction_p95,Cumulative New Cars_p05,Cumulative New Cars_p50,Cumulative New Cars_p95
2078,2658880278.0875945,4321974444.647213,7750666070.184199,1623110611.286179,3138189165.19351,5752195254.603248,1020839833.595158,2633218266.653651,5183555315.6751,0.0,27.811065703057963,2550090359.9337254,507026328.1936847,1154305542.117263,2295433292.0180182,844606559.0020635,2251164430.4205265,4445549775.271312,468.4447344336549,416108.6866143462,61523621.75066953,124786315.5270253,336348488.0509562,808661028.5450927,0.0,23.123363358578185,2180694448.3528767,0.0,0.004012095752359834,9063129.081495946,0.0,4.020631733126226,406681666.5232081,49334162.46618212,103060003.19273055,224129074.64494485,322572243.29338425,835577878.0594449,1980638163.5787354,81571610.96194214,169911174.85850906,372450447.5293016,2100838766.3201096,3851922714.0707216,7636397280.95648,0.0,27.811065703057963,2550090359.9337254,2100838766.3201096,3851922714.0707216,7636397280.95648,0.0,0.0,0.0,76785449.48173425,212089428.10061747,4312073349.454111,48495068.068036765,157044796.34145093,4267192217.1359615,31993851.673696186,93610111.72681679,243424877.72914878,0.0,46.07303545463783,4240349490.10477,18067349.082724676,43313675.1022298,85938302.9218525,26405801.210528143,79325830.57115965,217331564.4645179,13.776602433659946,17792.12927949803,1722714.8569289367,3669410.175306861,11921759.311470553,33188278.370649714,0.0,38.33574433170455,3564590614.195813,0.0,0.00678770735644018,15582507.001233844,0.0,6.670139194542814,703984635.8201267,1303354.7109623174,3950804.2836940885,9480413.0110239,11091211.030946227,31975699.674071975,68502253.64887844,2450677.2128917994,6410600.516002856,13970288.56202956,39951234.99297079,41634815.610607244,43778623.90206432,12884128.168538269,37558127.39344162,42932926.235726446,0.0,4223430.667005823,28874375.02830834,27870633.38520652,40640749.54468565,43238047.24820731,15026310.3,38141852.5,42986576.779138595,0.0,0.294473011046648,22488721.040456746,380400.0,380400.0,380400.0,127852.9345905458,186912.0461992083,252217.40071359914,2671320.8863705723,3435956.783330884,4405751.027045677,0.38814269927428113,1.0,1.0,1.0,1.0,1.0,118324395.7788163,150165776.85599065,184572511.3971302
2079,2654001933.57961,4358714688.327654,7828426094.868679,1650534189.5628529,3173179378.38871,5805907320.682505,1087542021.8406992,2728790540.055396,5453735291.23637,0.0,17.825905642664075,2467216010.5069394,507184104.2260564,1154655469.3157487,2295972204.9551077,904319405.630823,2294674149.9602385,4526841372.385221,330.63243222769324,344444.60296592605,53363564.96998301,133612265.52356598,346851225.957456,820456969.083652,0.0,14.670951581290797,2035268143.7850347,0.0,0.001303397027648837,5373226.107759143,0.0,2.8305157595207917,394538128.4165814,49360700.4682161,103124643.94560288,224439022.9654415,322572243.34930575,835577892.3910093,1980638990.2618275,81600719.9618509,170374159.1302336,373246025.48995197,2151808832.6403513,3928643331.5520096,7696631141.241897,0.0,17.825905642664075,2467216010.5069394,2151808832.6403513,3928643331.5520096,7696631141.241897,0.0,0.0,0.0,77312305.04469424,207301378.12622106,4248031482.45728,49318107.9406361,150215400.7355106,4137239500.775505,33369930.382168736,96122071.70626707,253036027.8609319,0.0,29.78482843603048,4035304222.6252403,18069388.511522498,43318739.75048561,85948735.30024473,28231283.74951006,81243635.0629042,221857617.79333887,9.199858078803224,14224.20107766314,1533564.2519175352,3906480.7828821004,12274048.68324383,33717526.30686805,0.0,24.370870617600787,3388645616.7773056,0.0,0.0021897886955177005,9238836.492569357,0.0,4.574790009224177,682977359.3986856,1304435.7371715964,3953656.298578273,9501139.719666937,11091211.232718686,31975724.284438506,68502258.83651067,2451480.632716145,6416140.354385959,14002175.114491427,39999517.69226533,41717008.93993507,43905853.98121839,13632315.703855937,38566076.48119163,43063322.71264379,0.0,3035884.4578700587,28351857.01760731,28895335.609963696,40819704.58614934,43353729.89219535,16345788.700000001,39513938.5,43207710.44940573,0.0,0.1571166291832924,21480389.56737342,380400.0,380400.0,380400.0,127882.7858443845,187101.3420929425,252977.0363670703,2672650.369404354,3436493.508633349,4408524.291524407,0.4058154444603489,1.0,1.0,1.0,1.0,1.0,120021092.17831115,152236006.88902038,187327062.0113778
2080,2645098527.6117706,4388646675.142534,7877250725.919118,1674543909.183196,3195220870.945893,5895403704.0031395,1163444055.4393396,2774963592.031563,5677961859.812832,0.0,17.265864536743322,2370421929.4232097,507258243.5105321,1154887470.738143,2296286878.1577673,966497145.9934464,2384340564.0002794,4661454441.337463,220.84229139043762,285522.0317553724,46110420.41912618,142827262.76371497,358153345.0595739,830634674.8904616,0.0,14.632395207061275,1975003543.5958426,0.0,0.0011112370398056392,2103486.1753787627,0.0,2.3160464992860255,380124976.15402895,49371749.40702036,103153734.54366383,224493281.88625792,322572243.369299,835577896.7932236,1980639329.9174106,81611806.7804976,170671696.8043974,373723406.0740243,2192359265.6062155,3983113068.704088,7701072668.227047,0.0,17.265864536743322,2370421929.4232097,2192359265.6062155,3983113068.704088,7701072668.227047,0.0,0.0,0.0,76794121.48722379,207210911.77063447,4093733940.612699,50069800.797699906,148952773.00743845,3984166926.9612465,34787603.98875762,97379891.00075981,256598650.30973378,0.0,29.451262245671053,3874518660.9519258,18070320.095681686,43321145.711118475,85953484.72121258,30269232.18216554,83251069.89824045,224981785.5406345,6.141431215085864,11368.882765555623,1314260.726081051,4153577.4623138537,13027517.335152015,34108165.27481561,0.0,24.10107788208864,3203867588.2175956,0.0,0.0018234938484252574,3349032.0110996156,0.0,3.8041858702882916,657942495.708514,1304944.2143834957,3956735.256097824,9507561.23627743,11091211.291816628,31975733.431622893,68502261.5948264,2451775.111210017,6418759.9801728055,14021809.402382256,40047858.743351184,41799364.531609625,44033453.82183489,14421690.199596485,39319261.80558023,43173261.656701244,0.0,1940958.841808267,27801419.169802338,29920550.913909644,40958544.544377014,43554996.09923971,17377568.1,40207427.428965494,43320654.49372256,0.0,0.13661136850714684,21011229.357320134,380400.0,380400.0,380400.0,127892.81770484574,187194.26715830233,253477.71462486408,2673984.3712781933,3437041.5990355536,4410382.124560093,0.42436454392997264,1.0,1.0,1.0,1.0,1.0,121692852.40843463,154363414.71199,190049385.0821063
2081,2644892933.457955,4410758830.586417,7915496965.33247,1693899158.4600742,3220835081.982135,5976796162.856122,1222497464.6537933,2832729879.1090937,5719110577.018156,0.0,19.200648963970224,2255183303.4342804,507293161.6105198,1155024901.0085692,2296471259.7578893,1026196680.9080335,2427057794.5106087,4730761267.778094,147.4681595664447,232179.86578626145,39773021.47682133,148934239.42602605,368796851.801247,839193369.5869238,0.0,15.667457931273521,1874944019.9365256,0.0,0.0003965500117797643,660396.9269725954,0.0,2.8595536117926477,363421889.85474384,49376353.13258843,103167001.645602,224518249.29820445,322572243.37645626,835577898.1521968,1980639470.7018661,81616074.14901306,170864009.1063587,374010977.79770136,2215138338.0474877,4015532584.92733,7703542706.1084795,0.0,19.200648963970224,2255183303.4342804,2215138338.0474877,4015532584.92733,7703542706.1084795,0.0,0.0,0.0,74607545.19532429,200336076.38715762,3901553931.9228883,47588170.1650779,146471731.37310404,3803061654.504203,36797965.38238972,100286034.91520318,259734656.36195198,0.0,32.5307537744942,3729906496.537972,18070773.64088345,43322310.34181617,85955737.9671775,30643001.624440588,84301285.42124832,227731838.7840703,4.098670293744554,8833.445629688247,1122884.1961188426,4415968.047633475,13457549.457384026,34496887.96619374,0.0,26.31383201311109,3048274584.9782267,0.0,0.0006697836984869898,1051471.454523211,0.0,4.6898375529044625,628936449.454113,1305183.9346872645,3959048.94332656,9508612.27342683,11091211.309133897,31975736.834430166,68502263.0904602,2451883.0951548824,6420002.418935888,14033961.604996871,40096258.21674927,41881882.70596279,44161424.49854071,15060655.036624955,40036087.97280662,43372938.91445315,0.0,1053670.12902565,27222124.26082235,30946281.338679824,41097142.25828613,43673055.017715335,18207903.400000002,40571477.457461596,43537663.088804536,0.0,0.17219074815511703,21121740.89758762,380400.0,380400.0,380400.0,127896.19007990707,187239.95332976576,253809.37210098078,2675323.2011445584,3437605.571998369,4412260.224949927,0.443761493019239,1.0,1.0,1.0,1.0,1.0,123457650.17368129,156406344.94892046,192739477.61409935
2082,2661729542.4649706,4427531474.568663,7958644167.979913,1710460636.8492153,3225925796.798888,6039355884.68382,1291443317.4485192,2863120496.118287,5885021738.043915,0.0,15.352004170037784,2209584091.6632023,507309628.8326884,1155106983.7726035,2296579532.444501,1036980002.0202516,2456305539.024516,4793115152.469533,98.45553386350088,185803.24850452776,34239725.64993765,150657488.7869971,381469532.0234902,846132258.9746317,0.0,11.737756516082012,1787353891.6330552,0.0,0.0003529485241123572,338181.75489983585,0.0,2.038813244461423,344418200.9432665,49378271.98562364,103190745.82301965,224530256.33736002,322572243.3790199,835577898.574089,1980639529.545245,81617736.7929721,170988825.5614922,374184641.4307851,2297454696.3139334,4121539317.244855,7701944003.066957,0.0,15.352004170037784,2209584091.6632023,2297454696.3139334,4121539317.244855,7701944003.066957,0.0,0.0,0.0,75213462.80919701,193708491.18122298,3714881472.2053266,48216841.33915168,139787573.2530152,3609432196.974748,38613388.35163912,104590417.19937205,262443851.17741844,0.0,25.221062535109517,3569840283.2134933,18071008.88491144,43322881.92823711,85956853.90300122,31408033.23964838,86640483.13030434,233381645.43685743,2.7349483529404566,6824.651922617163,958533.3552864275,4686736.0822263295,13661952.090077635,36233464.765690796,0.0,19.4763833820441,2975448828.084827,0.0,0.0005991042537223186,540788.6518440827,0.0,3.4063540073681997,595940603.995763,1305338.517217001,3960412.7294708323,9509117.734962929,11091211.314209186,31975738.10077233,68502263.91115415,2451922.6988859363,6420593.028319115,14041506.893822959,40144716.1830658,41964563.783958875,44289767.08908592,15680489.963743279,40515491.99024063,43577568.63244814,0.0,487527.60026557045,26612623.91781446,31972529.172380067,41235982.501831815,43815676.0371634,19085668.75,40800726.280789584,43791298.73748042,0.0,0.11059688962996006,20563675.78480937,380400.0,380400.0,380400.0,127897.32387816721,187262.4315930911,254029.79315855974,2676667.295952563,3438191.8804665133,4414165.153620617,0.4640450457299771,1.0,1.0,1.0,1.0,1.0,125204486.38364804,158419103.03394857,195397340.2600331
2083,2673003099.7800856,4441917954.95331,7991340005.014697,1724227679.2766032,3246531757.182104,6111737197.398019,1327235683.209702,2907128741.1010084,5967714246.105396,0.0,10.074357515224726,2064322235.4975715,507317400.6959783,1155156244.7685294,2296643200.98968,1045935521.2928425,2499603078.28604,4831845056.474365,65.73134299307999,150039.04602352524,29411793.11628323,152136684.06197807,392849595.7166287,853642515.8282841,0.0,8.989944701053968,1735623619.4558592,0.0,7.848955658781588e-05,194630.88502894554,0.0,1.3954085532366387,322613285.0077585,49379071.88831983,103206678.3139036,224536306.26739967,322572243.37993854,835577898.7059386,1980639554.3414247,81618393.7424608,171070088.95830107,374289686.7058995,2376709145.012859,4180637028.280959,7697567184.649272,0.0,10.074357515224726,2064322235.4975715,2376709145.012859,4180637028.280959,7697567184.649272,0.0,0.0,0.0,75722199.4282363,191497916.33412325,3545019038.5905805,48783658.839541964,140542094.2389363,3505235941.884764,39969368.42767157,108817542.14971982,264726049.36132944,0.0,16.4795700311558,3500557213.4947195,18071137.905144744,43323165.255516425,85957429.9491958,31940370.1444226,87969114.53967279,236605504.4297026,1.824964888133978,5307.06041292019,817482.8496263636,4938498.874470845,13828975.287306199,36552992.52574234,0.0,14.751836374061522,2889117519.93715,0.0,0.00013097934804542067,315770.66394652356,0.0,2.3021900857536366,558680587.3440251,1305430.5818579854,3961222.695181139,9509372.510468261,11091211.315696739,31975738.572113477,68502264.36471859,2451937.2246561227,6420874.323103871,14046200.989454888,40193232.712992266,42047408.08719578,44418482.674352884,16324647.099034064,40867830.17592096,43858023.69994276,0.0,143960.00191650548,25971506.552156847,32999297.05339932,41515651.403806046,43947837.878935814,20027169.75,41134642.0,43937936.05,0.0,0.07974280416965485,20094266.03870965,380400.0,380400.0,380400.0,127897.70507652004,187273.4953650124,254176.6059096584,2678017.275204209,3438809.7423606254,4416106.277500776,0.4852557274613755,1.0,1.0,1.0,1.0,1.0,126933327.44298506,160401699.21752548,198022978.8262041
2084,2683670864.519448,4458363844.055794,8017953084.953724,1735199589.1563764,3261542061.620085,6135537594.35617,1333417884.6591861,2953116531.6287956,6006073464.192365,0.0,8.246213350212894,2005222349.9377816,507321070.4262804,1155185890.0835562,2296680675.188221,1055615892.0404172,2529673662.7245255,4883568130.933731,43.89216602675837,119813.21370236401,25202027.929255072,158155924.57860523,399498093.2764586,861812738.037252,0.0,6.920610248391823,1655901986.9227016,0.0,8.231713100275793e-07,144040.8468725391,0.0,0.9170020154595797,297556979.8984318,49379405.36263172,103215910.95244834,224539495.25159514,322572243.3802676,835577898.747469,1980639564.8745275,81618657.46312805,171123127.1773469,374353295.38772434,2427921102.703711,4248261803.6210623,7690214167.407201,0.0,8.246213350212894,2005222349.9377816,2427921102.703711,4248261803.6210623,7690214167.407201,0.0,0.0,0.0,75090370.7165881,189047620.34538335,3535929849.7199845,49288469.38719988,140176786.94741833,3496146682.809551,40701349.00280355,110341877.01821564,266581047.12499028,0.0,13.533655691804606,3431927057.3501754,18071211.86109423,43323306.68817955,85957738.47618699,32086943.18399975,89939103.96276039,238150531.62532786,1.2180176211826375,4238.847948031747,696835.0575085084,4999104.45631044,13861836.401244584,36813401.55235104,0.0,11.365591196013208,2710937082.132948,0.0,1.3561774199956866e-06,233698.52506637966,0.0,1.4823237524659902,514941179.18684274,1305481.737897471,3961706.8619206715,9509506.88429469,11091211.316132752,31975738.747562155,68502264.61645494,2451942.5525042037,6421008.530207848,14049124.857985169,40241807.87730561,42130415.93790632,44547572.33836529,16994083.751764633,41014243.71499775,44057505.68516853,0.0,3.990862751379609e-08,25297294.213349584,34009649.65762604,41671503.02915479,44067602.68696832,21197364.2,41334096.90596416,44057505.67382101,0.0,0.07616352662444115,19314183.961733367,380400.0,380400.0,380400.0,127897.83324209764,187278.941968838,254274.5331574634,2679374.0191778713,3439472.3255660646,4418096.9720775,0.5074359159786751,1.0,1.0,1.0,1.0,1.0,128644177.93809713,162354150.31499535,200616406.39178
2085,2692328571.302332,4474171989.012093,8038542306.119644,1743466513.1457574,3270909207.350792,6144869960.170863,1337104288.4731863,3000323041.5261154,6033758567.093813,0.0,14.598401400448283,1933845416.9483259,507322803.71563506,1155203759.0662756,2296702745.9504266,1071487426.61398,2568419606.6020246,4929192196.329264,29.01031677101834,97101.29864625717,21533531.014512993,166981685.14670166,408045718.2312598,868773299.5633749,0.0,11.453922273054399,1615150407.6686282,0.0,9.476376604303639e-06,105802.94873089073,0.0,1.6796021416234823,270002811.00209916,49379544.39103142,103221292.70808822,224541244.74003384,322572243.3803856,835577898.7606709,1980639569.3841097,81618765.18406002,171157813.8739947,374391841.65613824,2471415127.3960276,4276843071.81073,7715978087.532921,0.0,14.598401400448283,1933845416.9483259,2471415127.3960276,4276843071.81073,7715978087.532921,0.0,0.0,0.0,73549288.94777752,179066240.27004045,3398444600.3355613,49731361.47160338,136057440.79955786,3320350214.305023,40817022.213853225,111228044.28170222,268027916.55573896,0.0,24.01203935551986,3191524350.572989,18071255.632038027,43323377.63786362,85957908.84952828,33453760.153139584,91191068.75400588,239279112.64104787,0.8046105248918005,3371.9529855319797,593765.428769691,5054933.846816881,14228422.541484896,37017477.3501102,0.0,18.822867745094882,2587873057.345029,0.0,1.6095330218236735e-05,171664.2297669357,0.0,2.7686020375049076,467039669.1383514,1305511.0601465593,3961997.88650484,9509580.652800392,11091211.316260554,31975738.81287189,68502264.7565284,2451944.506699768,6421072.664594205,14050947.4611517,40290441.74686832,42213587.658959456,44677037.16829737,17689795.431885384,41172603.65309504,44177400.62799136,0.0,3.266814019298181e-08,24665777.55513399,35020306.753012374,41812920.12381721,44219539.349844046,22206866.55,41576876.2725302,44187693.87323895,0.0,0.1108262874186039,18335168.623164196,380400.0,380400.0,380400.0,127897.87633378721,187281.6235500498,254339.91574141517,2681693.0672238898,3489406.4428741112,4511588.689072485,0.5306299260828692,1.0,1.0,1.0,1.0,1.0,130337045.20977294,164307469.92186928,203223488.08878008
2086,2697620904.121802,4481144464.805841,8041641320.130857,1748891007.0347338,3250165666.970153,6153760248.217955,1340728545.3919592,3024929758.4458017,6051475495.10326,0.0,6.058876164707021,1815637226.2520287,507323622.5385815,1155214539.5956209,2296715750.7285037,1101923575.1302333,2585390830.91817,4968714328.058834,19.087179430686636,79352.1763473964,18338573.365259137,170812270.16177398,409551312.52212244,874520016.3139793,0.0,5.4336876002911065,1482619418.7623868,0.0,1.4472867291431517e-06,77022.44762162787,0.0,0.5271224586127271,251335563.74780855,49379602.35456443,103224445.20046982,224542236.45627984,322572243.38042784,835577898.7649121,1980639571.3295457,81618810.00229044,171180538.02804428,374415212.8521114,2531162184.5928454,4292537468.4625673,7734100353.49856,0.0,6.058876164707021,1815637226.2520287,2531162184.5928454,4292537468.4625673,7734100353.49856,0.0,0.0,0.0,73710021.33959909,178843166.98819333,3135398331.341513,50131201.22312936,134596913.24916202,3056069904.5630164,40991091.21959243,112550748.96441887,268969748.6003168,0.0,9.635408112320732,2918874928.680076,18071282.107250873,43323413.35179949,85958005.20180334,34345435.05019797,92629886.57388142,239990867.21020877,0.5291074131616216,2674.385502836793,505314.2848860353,5314005.850950306,14665255.232066736,37164535.27486422,0.0,8.763906965212385,2405470201.64861,0.0,2.3785235955170284e-06,124972.06671615876,0.0,0.8562689700934527,436089517.10792345,1305528.3799436418,3962173.6474457737,9509622.497388372,11091211.316298014,31975738.83718337,68502264.83458805,2451945.2234791648,6421103.359910224,14052084.119530268,40339134.39262851,42296923.573861524,44806878.25448297,18412817.587216623,41396104.811864644,44308112.32718111,0.0,2.0234438125044107e-08,23859719.486677483,36031120.622811005,42012082.1890828,44340568.43090426,23264445.75,41672540.86904292,44308112.30458918,0.0,0.04235841706395149,17281401.16058108,380400.0,380400.0,380400.0,127897.89082204743,187282.94387025296,254383.5974720682,2683041.8732145275,3489993.5932689086,4512226.098407585,0.5548840981505815,1.0,1.0,1.0,1.0,1.0,132011940.48854609,166230086.95332432,205831366.61010203
2087,2702780644.391304,4488726038.686844,7928293554.412553,1751472353.8323684,3247689170.5415506,6162198186.650679,1344745957.3937786,3065002061.1055307,6069247571.988701,0.0,6.794618703664611,1598814682.0158732,507324009.406295,1155221046.9999347,2296723416.224774,1116333461.0476453,2618118305.649293,5002269213.327455,12.47315843935973,63698.728829343745,15621809.860645646,176826352.7223919,410756879.30656326,879390073.2194264,0.0,5.614474958274033,1335682545.200442,0.0,2.8911645588151345e-06,55439.97450953636,0.0,1.0247671227283142,237538594.30527735,49379626.521079324,103226299.38473126,224542812.9245069,322572243.380443,835577898.7662909,1980639572.1749303,81618829.00384003,171195447.883255,374429388.77101845,2569106209.035927,4321494213.2603855,7751957563.733701,0.0,6.794618703664611,1598814682.0158732,2569106209.035927,4321494213.2603855,7751957563.733701,0.0,0.0,0.0,73867687.81723712,176801980.00256082,2805383739.9241986,50471987.0987519,134304563.892303,2719800105.245085,41043912.45558832,113363109.42894736,269503280.0042414,0.0,11.115841634138379,2608110208.348428,18071298.348748636,43323431.37169318,85958060.66686016,34400782.34123269,92837631.36348245,240704749.69274694,0.3455792137450298,2119.3659287802725,434044.6791828093,5591295.172166899,14983106.197426785,37254539.0808842,0.0,9.169894428508915,2154928810.8611345,0.0,4.762834524596146e-06,89998.04015625718,0.0,1.7197143424412205,384028045.1175318,1305538.8942113656,3962280.2258184645,9509646.835332137,11091211.316308994,31975738.846233346,68502264.87812878,2451945.4863869734,6421118.072522699,14052793.197520781,40387885.88562006,42380424.00675754,44937096.69042481,19164227.51970836,41518694.15929274,44428858.940652,0.0,1.6218109522014856e-08,23079747.90165332,37042092.00460993,42188927.11249703,44461928.7748726,24372390.5,41887618.525188275,44428858.54341471,0.0,0.05993824824690819,16799966.75799663,380400.0,380400.0,380400.0,127897.89569328328,187283.59397173562,254412.79351482567,2684401.485647541,3490583.432709649,4512907.380215237,0.5802468907210249,1.0,1.0,1.0,1.0,1.0,133675939.26179676,168075644.05800503,208440045.78817633
2088,2707949558.736585,4496322987.764645,7797215746.445066,1755688014.5611575,3238557471.4199557,6170681543.079581,1371280269.021451,3073055541.9833126,6087074488.864411,0.0,7.863636372301041,1429541912.1985242,507324192.20386654,1155224976.2168913,2296727935.7962685,1130396399.1337595,2651339072.395505,5030087224.948308,8.151712921656305,49675.56832153312,13345690.079027655,179798374.71423614,411662265.3027134,883146371.2361382,0.0,6.908991315183961,1248199739.0322006,0.0,3.0439081252958974e-07,25789.204252140393,0.0,1.2181537591334084,194571228.8558868,49379636.59689301,103227393.62286407,224543154.21514422,322572243.38044846,835577898.7667451,1980639572.5448194,81618837.21081218,171205244.03730065,374437989.8397042,2628190819.7163353,4341601464.348646,7769547053.372514,0.0,7.863636372301041,1429541912.1985242,2628190819.7163353,4341601464.348646,7769547053.372514,0.0,0.0,0.0,72238333.52555794,176704902.21725103,2456810530.506642,50752605.66507525,131176516.9134103,2377952282.9725494,41152723.920920774,114341774.89020643,270037868.91865206,0.0,13.230650839298182,2303054293.2726173,18071308.401425313,43323440.47866605,85958093.00377432,34456220.559843145,94582158.92934045,241420765.71066785,0.22573156734572078,1692.4305580625996,371350.01889087347,5662752.934636237,15026050.58528461,37344762.00201079,0.0,11.5461717687671,2025214929.5701969,0.0,5.0103043565213e-07,44260.146083460335,0.0,1.9666842347623847,316621963.8675123,1305545.4297957197,3962345.075077838,9509661.251250498,11091211.316312212,31975738.849602208,68502264.90242885,2451945.5828190777,6421125.134358514,14053235.61911913,40436696.29696266,42464089.28243242,45067693.5728036,19945146.54128854,41790054.43710108,44583621.288448974,0.0,1.2958480510860682e-08,22259484.404609684,38053221.85133507,42269175.69633928,44727417.573713295,25533101.1,41987375.0,44583621.27066719,0.0,0.07588013261556625,16237376.346622258,380400.0,380400.0,380400.0,127897.89733108816,187283.91407632644,254432.31319395406,2685774.897133869,3491176.7216674387,4525599.117602474,0.6069627892653787,1.0,1.0,1.0,1.0,1.0,135016487.27058697,169815777.98197028,211049530.39406055
