Year,ATS Total Power (kWh)_p05,ATS Total Power (kWh)_p50,ATS Total Power (kWh)_p95,CAV Total Power (kWh)_p05,CAV Total Power (kWh)_p50,CAV Total Power (kWh)_p95,ECAV Power (kWh)_p05,ECAV Power (kWh)_p50,ECAV Power (kWh)_p95,ICECAV Power (kWh)_p05,ICECAV Power (kWh)_p50,ICECAV Power (kWh)_p95,STI Power (kWh)_p05,STI Power (kWh)_p50,STI Power (kWh)_p95,ECAV Sensing Power (kWh)_p05,ECAV Sensing Power (kWh)_p50,ECAV Sensing Power (kWh)_p95,ECAV Computing Power (kWh)_p05,ECAV Computing Power (kWh)_p50,ECAV Computing Power (kWh)_p95,ECAV Communication Power (kWh)_p05,ECAV Communication Power (kWh)_p50,ECAV Communication Power (kWh)_p95,ICECAV Sensing Power (kWh)_p05,ICECAV Sensing Power (kWh)_p50,ICECAV Sensing Power (kWh)_p95,ICECAV Computing Power (kWh)_p05,ICECAV Computing Power (kWh)_p50,ICECAV Computing Power (kWh)_p95,ICECAV Communication Power (kWh)_p05,ICECAV Communication Power (kWh)_p50,ICECAV Communication Power (kWh)_p95,STI Sensing Power (kWh)_p05,STI Sensing Power (kWh)_p50,STI Sensing Power (kWh)_p95,STI Computing Power (kWh)_p05,STI Computing Power (kWh)_p50,STI Computing Power (kWh)_p95,STI Communication Power (kWh)_p05,STI Communication Power (kWh)_p50,STI Communication Power (kWh)_p95,Electricity Consumption (kWh)_p05,Electricity Consumption (kWh)_p50,Electricity Consumption (kWh)_p95,Gasoline Consumption (kWh)_p05,Gasoline Consumption (kWh)_p50,Gasoline Consumption (kWh)_p95,Clean Electricity (kWh)_p05,Clean Electricity (kWh)_p50,Clean Electricity (kWh)_p95,Fossil Electricity (kWh)_p05,Fossil Electricity (kWh)_p50,Fossil Electricity (kWh)_p95,ATS Emissions (kg CO2)_p05,ATS Emissions (kg CO2)_p50,ATS Emissions (kg CO2)_p95,CAV Emissions (kg CO2)_p05,CAV Emissions (kg CO2)_p50,CAV Emissions (kg CO2)_p95,ECAV Emissions (kg CO2)_p05,ECAV Emissions (kg CO2)_p50,ECAV Emissions (kg CO2)_p95,ICECAV Emissions (kg CO2)_p05,ICECAV Emissions (kg CO2)_p50,ICECAV Emissions (kg CO2)_p95,STI Emissions (kg CO2)_p05,STI Emissions (kg CO2)_p50,STI Emissions (kg CO2)_p95,ECAV Sensing Emissions (kg CO2)_p05,ECAV Sensing Emissions (kg CO2)_p50,ECAV Sensing Emissions (kg CO2)_p95,ECAV Computing Emissions (kg CO2)_p05,ECAV Computing Emissions (kg CO2)_p50,ECAV Computing Emissions (kg CO2)_p95,ECAV Communication Emissions (kg CO2)_p05,ECAV Communication Emissions (kg CO2)_p50,ECAV Communication Emissions (kg CO2)_p95,ICECAV Sensing Emissions (kg CO2)_p05,ICECAV Sensing Emissions (kg CO2)_p50,ICECAV Sensing Emissions (kg CO2)_p95,ICECAV Computing Emissions (kg CO2)_p05,ICECAV Computing Emissions (kg CO2)_p50,ICECAV Computing Emissions (kg CO2)_p95,ICECAV Communication Emissions (kg CO2)_p05,ICECAV Communication Emissions (kg CO2)_p50,ICECAV Communication Emissions (kg CO2)_p95,STI Sensing Emissions (kg CO2)_p05,STI Sensing Emissions (kg CO2)_p50,STI Sensing Emissions (kg CO2)_p95,STI Computing Emissions (kg CO2)_p05,STI Computing Emissions (kg CO2)_p50,STI Computing Emissions (kg CO2)_p95,STI Communication Emissions (kg CO2)_p05,STI Communication Emissions (kg CO2)_p50,STI Communication Emissions (kg CO2)_p95,Total Vehicles_p05,Total Vehicles_p50,Total Vehicles_p95,Total EV_p05,Total EV_p50,Total EV_p95,Total ICEV_p05,Total ICEV_p50,Total ICEV_p95,Total CAV_p05,Total CAV_p50,Total CAV_p95,Total ECAV_p05,Total ECAV_p50,Total ECAV_p95,Total ICECAV_p05,Total ICECAV_p50,Total ICECAV_p95,Total Infra_p05,Total Infra_p50,Total Infra_p95,Total STI_p05,Total STI_p50,Total STI_p95,Incremented Car Number_p05,Incremented Car Number_p50,Incremented Car Number_p95,EV Fraction_p05,EV Fraction_p50,EV Fraction_p95,Clean Energy Fraction_p05,Clean Energy Fraction_p50,Clean Energy Fraction_p95,Cumulative New Cars_p05,Cumulative New Cars_p50,Cumulative New Cars_p95
2067,1163291805.0445688,1406577093.9393864,1753662213.6379957,793345115.3567488,1008555332.8648529,1265384635.729243,5208514.258260196,57325407.49533236,282287800.96332395,566384684.9187418,951788027.9415576,1222448670.6308055,304359933.412085,399872887.3959554,537884538.1437813,4865050.379419059,52690882.58533017,261577301.77376428,5510.54337413842,167816.08629687794,3108758.570224982,312803.02572589694,3977292.7789448844,20265628.163828906,524331116.9365121,873318665.9027693,1133721036.4804344,92866.84359053726,2842166.5576967592,49319566.79953222,38525113.08765522,65193523.23682681,82807058.37938756,38850982.94607514,48859531.93823534,58886415.73924884,217468086.25467503,302528632.5296905,442718348.5693049,39185033.63365109,47688352.12173862,58348674.1506623,354125521.6103876,471590818.62145674,734404676.0590255,566384684.9187418,951788027.9415576,1222448670.6308055,354125521.6103876,471590818.62145674,734404676.0590255,0.0,0.0,0.0,872079291.9055333,1552507298.7459724,2116484322.333358,862939650.2973357,1542172230.4999866,2098322864.339689,170242.95021306965,1669426.4245723365,9703329.684963536,855504801.1672875,1540123431.3238215,2097906443.096277,6861142.321065184,12016307.190813515,20131561.068771485,155749.27545030584,1546433.366196503,9066681.371108007,166.8192232659443,4501.793506447659,104824.53973194478,10164.051144687699,116490.14230395973,611390.9124661643,795888266.9384457,1404770921.0669472,1935734746.4253042,138720.79423868423,4230142.382878695,73442017.8288042,59120388.4739734,105830209.49753262,142965436.2873094,841856.1596315166,1441964.4524944895,2396550.4149695034,4968823.5682793865,8986460.190427404,15888994.053968886,831321.8450825872,1430779.643302158,2326984.4775230903,7452106.523053879,8783596.516956652,10473333.128116785,48557.5615239148,542790.2855179855,2490628.1656938284,6076135.739988495,8077649.350046305,9823240.227117667,5116471.399013482,6020629.829979323,7080365.440542486,43451.75,519128.5,2565705.299999999,3254862.967207634,5412710.29969659,6567013.876914018,143361.0,171441.0,200960.9,59502.25098706649,71156.90746767716,83409.19713441431,624644.0862157051,740222.8214191743,885005.7627537826,0.007295816368113199,0.08497527380856479,0.4539786708412617,1.0,1.0,1.0,23401702.723542307,27333596.29371032,32231822.20428731
2068,1173198498.3648438,1435281820.4470367,1781631817.6382697,797838956.9021294,1033307362.2119572,1299836950.7901301,5676486.650128942,63068114.27345396,312891053.2614083,528030939.16144276,972348343.9768653,1248760667.9398375,306142089.7983863,402086466.81303513,540459472.4509126,5304519.227605152,57726492.71981749,289831336.8949139,4451.563192575615,143608.47301113408,2851541.3315224443,338491.3543452259,4351091.185913441,22542091.182310205,488967557.63787633,892184982.664072,1160348088.1098056,66795.79075999008,2267029.5326346774,42228880.08802475,37824666.567438394,66339289.45718988,84768408.73778859,39744607.81426388,49983366.89625099,60240882.512358114,217468255.13773236,302529839.49343777,442733310.60718083,40086342.117002614,48785248.36856143,59690772.14389058,359262492.0272923,482084986.3798212,768149845.3871906,528030939.16144276,972348343.9768653,1248760667.9398375,359262492.0272923,482084986.3798212,768149845.3871906,0.0,0.0,0.0,842588610.8575214,1585831590.6111531,2161134132.903592,827772391.5311512,1572117052.3961716,2139876410.3802757,183039.211188223,1845214.3336666164,11016105.230501506,815383994.4337429,1570125902.3511186,2139683492.203561,6903287.512625863,12078679.847752642,20253067.795513004,168297.49770514213,1705651.0505459968,10299222.26897786,129.16185078301928,3871.75200955263,96064.83032513324,10983.974034121216,126772.4005279087,694491.2075162602,753031330.0109034,1438894807.3431807,1992770377.1438606,99838.1589533031,3373400.086772985,63432796.25270718,55674115.22600545,108236009.67536767,146947123.1280449,861219.9837264896,1475131.5745614339,2451674.2982354006,4968851.114327534,8986687.33334406,15889435.926043924,850443.3657726935,1463689.499712424,2380508.250651046,7460785.325872291,8807426.83709963,10496242.353211025,52225.150799704476,578206.9910131802,2739823.8723594113,5821634.479940119,8078536.198724802,9802247.882450575,5359820.279091412,6305913.768545753,7433060.377939372,47919.6,577007.5,2907838.1499999985,3149336.893752689,5657240.958861582,6852379.75243066,143361.0,171441.0,200960.9,60870.88279926681,72793.61205620148,85327.72086645027,624698.1508393639,740300.9299617596,885290.3891615001,0.007628631982066678,0.08973729889189921,0.5009157845261355,1.0,1.0,1.0,23854956.35667718,27884863.218605712,32861800.216315083
2069,1177625209.3002245,1464759646.6888824,1810251987.6319895,800113513.0834101,1055033584.0754505,1336035628.7111897,6182660.836160013,68791574.01680069,351495438.444338,480576460.57496876,992858297.9097631,1282103200.1030633,307922715.4693927,404297614.08534896,543029945.8082708,5779506.907378424,63640848.973781325,328732538.19944483,3594.7813893333387,123523.9030240693,2614351.759000618,366254.9528946358,4722542.5672776215,25056222.611725084,445122228.5223101,910722582.3529096,1186231235.260108,46594.41412841794,1756555.000777638,36139010.0574802,35190052.407205835,67929506.9723542,86773344.17761244,40637499.441449724,51106279.720269434,61594237.912439995,217468380.92033282,302530775.1694366,442745678.4152801,40986911.054757565,49881244.585256696,61031768.91297708,364594805.0366598,487323488.30856055,792164064.4871881,480576460.57496876,992858297.9097631,1282103200.1030633,364594805.0366598,487323488.30856055,792164064.4871881,0.0,0.0,0.0,805458991.4744424,1616364835.487315,2214586509.677083,790555171.4157425,1604617909.2980251,2197212407.952613,196660.02169804648,2032839.042907001,12499185.512978869,776687829.5296537,1604476721.978579,2197003981.3489766,6945395.768134473,12140974.347427951,20373032.71150317,181730.49230899682,1880091.2954251296,11691013.989394482,99.97502745012841,3307.0194865839376,88003.09130391577,11861.807480704421,140186.946868231,788326.6803597155,717614663.5477364,1474043890.334766,2050522510.7951376,71659.81290380275,2648185.3259468065,54742700.58063335,54704252.99831216,110470851.44121495,150923444.7897535,880567.919331443,1508271.4821956633,2506752.951010418,4968872.671232399,8986872.036294244,15889796.050211435,869549.1967886349,1496572.352782722,2433988.1062175236,7469475.828353877,8828997.211266242,10519201.728272026,55288.245034157015,618058.1604821709,2963356.1441889447,5577215.383715949,8074980.847205918,9785259.540130842,5608737.0916176755,6597392.620028645,7794190.071532016,52788.8,644749.0,3331016.7999999984,2995500.4555077744,5899105.587095081,7152893.3432290815,143361.0,171441.0,200960.9,62238.39161567963,74428.97368868614,87244.67040296478,624756.0500021193,740382.9031104934,885579.5674108143,0.007979613614574152,0.09583198199005658,0.5424542341530232,1.0,1.0,1.0,24302947.6732623,28430023.343329895,33484435.258765757
2070,1188044126.6162932,1492408858.0808868,1838077159.690728,818618799.9734905,1079746450.5940242,1366568334.2917354,6729893.0410621,75743821.94387555,398274826.47820836,435038829.2801677,1009829084.7289753,1315792010.5743756,309701762.86964077,406506376.89155966,545596298.4754763,6292723.074283473,70058087.95042019,371756160.8121731,2850.2540091141555,106211.54755672683,2389494.4903965476,396185.7263610662,5177445.153499057,27855314.875184726,402529693.9142577,931521555.6733189,1214082950.8746095,32249.007189474025,1396316.5360650877,30917497.571377847,31692669.378436327,69479299.4704071,88771099.65393282,41529625.457812786,52228229.70155877,62946432.87657441,217468474.59936887,302531500.5129175,442755908.5586606,41886707.798772074,50976301.03889485,62371615.843036674,369175200.5954657,495363828.26366794,809962231.1804355,435038829.2801677,1009829084.7289753,1315792010.5743756,369175200.5954657,495363828.26366794,809962231.1804355,0.0,0.0,0.0,759998992.1114064,1655509400.4534163,2272600593.6860056,744872822.8222985,1642043547.4590812,2255330302.758096,211154.69499101088,2238440.25891713,14173788.41766782,729424003.2604941,1640148944.9651575,2255105190.877022,6983654.340270164,12203193.798530303,20492882.7560055,196104.9626874323,2081156.940218329,13234064.181603473,77.37821166764184,2856.207050671529,80595.61858801704,12801.248224499495,155037.75284656283,894239.1241307025,674066829.5652562,1510077550.619134,2108422562.3200836,48967.77291883384,2099471.056202975,47206992.36470391,53472203.64452828,112830722.13148308,154893144.9295069,899899.2650295738,1541382.9739827965,2561784.376539279,4968889.540628715,8987022.228649532,15890089.54864444,888638.6454905765,1529427.0104176183,2487422.1054281164,7478178.050895601,8848305.964235768,10542211.363175865,58265.239864077266,667820.952680194,3228145.905486143,5301665.458292096,8072460.868741116,9748411.995298231,5863225.765213199,6895380.762822526,8159214.739675151,58090.45,724965.0,3828751.3499999987,2695553.432236462,6132910.140197473,7451767.677891949,143361.0,171441.0,200960.9,63604.72786028394,76062.93307869602,89159.97624917331,624819.3937659155,740470.350924355,885874.9099283161,0.008382921735771123,0.10273217197608407,0.587450086749981,1.0,1.0,1.0,24745641.407070532,28969076.313148286,34099728.93461612
2071,1200562072.1293693,1520621237.56832,1867004361.2534268,827451118.5830952,1103354227.3325133,1399856074.9149222,7321378.32848243,83297612.04192394,446065332.2130182,393447477.3919574,1028331532.6416194,1341339814.6892395,311479176.5753323,408712771.97506416,548158785.9713274,6847189.003018818,77162580.52383271,414801631.94748974,2229.0196454972356,91304.9637747506,2172283.626744241,429524.053176623,5712580.284651151,31187098.66105173,364270972.22439957,950878834.659802,1244542879.9013374,23245.943325810775,1106879.0391094717,26377658.489351828,28657540.01395848,70908120.6259115,90685313.08808954,42420951.655879915,53349173.82032904,64297415.55651114,217468544.36641708,302532062.7868574,442764376.2025824,42785697.84744839,52070375.74088511,63710261.559289314,372924201.9582944,503726090.29226434,867111873.6607985,393447477.3919574,1028331532.6416194,1341339814.6892395,372924201.9582944,503726090.29226434,867111873.6607985,0.0,0.0,0.0,655238471.8608545,1687625532.9080725,2331256516.180095,635129686.1863605,1672833146.1826248,2314129568.2277274,226577.3006081066,2471762.3443374373,15716073.082627038,613310091.697251,1670774438.370109,2313886971.213136,7020346.5944938995,12265340.119761687,20612615.62061048,211484.0879558924,2293152.0558033874,13732230.269210003,59.902642886501695,2459.928975705034,73246.11663154181,13806.446680126322,171239.20447163325,1009884.0967403548,568074937.5704986,1545626935.0545683,2166379259.7128334,35070.35193417429,1663220.6734353793,40679873.96267162,44945813.47671317,114112304.1136036,158854827.48149863,919213.2795842444,1574464.7803034706,2616766.4647097597,4968902.7413460165,8987144.358044025,15890328.746008122,907710.9799171234,1562252.2128457387,2540808.1994219474,7486892.013941588,8867658.653095182,10586959.2584396,61446.98390351238,724563.6295788604,3496887.051114088,5145667.258912267,8062645.172606384,9737669.747134054,6123291.328143766,7201874.592683548,8524332.136732347,64304.3,801883.5,4399769.149999999,2299513.2961207046,6335413.592644952,7764950.253567618,143361.0,171441.0,200960.9,64969.83914259954,77695.4275740711,91073.56496503255,624890.4821429858,740565.5734124449,886178.71909959,0.008806625315342482,0.10912238431996962,0.6365587020212229,1.0,1.0,1.0,25182997.817773182,29502023.19965197,34707684.28811717
2072,1210325704.52968,1548700263.3502185,1896022784.1256132,841264229.4716946,1128514655.339425,1431120292.3702533,7960222.118016622,91499380.58249661,503561884.64912707,344857822.4884406,1043236557.6507447,1364309064.368561,313254894.0845236,410916790.2842692,550717593.2928399,7445837.66739587,84650399.23128381,468292414.49678713,1746.4616248985922,77575.23278083277,1840448.690744104,470240.1139470001,6258606.457732765,34839642.087262146,319376301.18154,965066144.9004238,1271004004.6033888,8514.571076136357,876272.9568804281,21366686.99141944,24311238.208080065,72264999.43843763,92588557.17139702,43311441.865216054,54469066.58814229,65647131.12873957,217468596.32329848,302532498.6370226,442771389.78370845,43683844.7193488,53163424.29316306,65047651.73886413,376829635.3488683,518179736.8229905,933524499.0518261,344857822.4884406,1043236557.6507447,1364309064.368561,376829635.3488683,518179736.8229905,933524499.0518261,0.0,0.0,0.0,538816749.1681556,1714444900.2053175,2390498958.864881,527683362.67268175,1700019271.94181,2373291711.8446617,243154.3674201246,2728015.684507325,16069191.673048325,516091440.8069954,1697521079.490557,2373032522.0329375,7057001.5244229585,12327414.241496664,20732228.28414571,227274.2954236791,2530480.0239264243,14715728.51827029,46.40293781138719,2093.5296696621353,60510.74441780445,14881.79303165377,188053.8056254433,1105074.330929262,477865255.7774919,1577145376.3357258,2224348029.860446,14682.258267067651,1316793.250929915,34995292.071418725,37623482.41637944,115772486.55436267,162552679.65987504,938509.1792236877,1607515.5586824722,2671696.9843229433,4968913.070842558,8987243.667342085,15890523.687049929,926765.4261040014,1595046.6280049758,2594144.221766289,7495617.737983262,8882420.58228265,10618628.740477957,64795.882380976036,762690.1901005686,3787640.029152322,4838395.234947466,8057149.426199796,9748180.089811904,6388940.406940801,7517624.579240847,8897339.127838857,71569.3,900296.0,5045578.75,2017653.821886519,6511592.967867837,8070198.671356133,143361.0,171441.0,200960.9,66333.6700657705,79326.3909274193,92985.35889621513,624972.6007886257,740671.856226691,886494.2829619944,0.009251756276759724,0.11591970765058107,0.6999495820998377,1.0,1.0,1.0,25615022.939341724,30028867.092039168,35308306.39615748
2073,1224012725.18288,1574797668.909555,1924673417.5946472,825121078.0604451,1151556138.159466,1463654726.8836145,8682765.483697355,100635608.2162838,568530478.6702701,272824340.08329886,1054355110.9741518,1394213667.9745746,315028846.33054525,413118400.96310997,553272846.4327693,8147038.848854286,93400251.33050922,528731631.79152125,1354.9647910858127,65302.60907637666,1511743.2512777473,514927.2454980184,6847630.346584183,38956339.95004766,253642027.33027354,980220665.1945021,1298558512.296237,5890.018220454013,689752.0168824357,17017520.39082511,19159127.860598095,73055825.48211299,94535731.11787674,44201057.81732649,55587859.87801179,66995521.58972109,217468635.01512662,302532836.47651386,442777203.01342785,44581109.81693629,54255399.72236245,66383728.90790181,379294079.162135,528870741.77374256,983645037.3980708,272824340.08329886,1054355110.9741518,1394213667.9745746,379294079.162135,528870741.77374256,983645037.3980708,0.0,0.0,0.0,454098703.2003611,1744876364.5021029,2452119081.573138,442907548.37372386,1733576719.763383,2434831646.6684837,261858.60320409303,3015780.267311367,17851349.231270198,430365845.7859348,1732120743.3554626,2434551940.684214,7093618.1959513705,12389416.265062392,20831533.402641468,244006.6307383926,2797855.4391907724,16582653.472424295,35.763948990851866,1774.1430512954273,52225.82692808143,16035.896579558907,205051.01702782523,1247701.1124794711,398654511.55037737,1608564375.6403778,2284268724.2142587,10140.26143561367,1038902.5726516941,29268498.95642363,31353770.959384825,118135215.26606728,166430793.49486402,957786.1347135948,1640533.8887745526,2726573.574759612,4968921.153294822,8987324.419815209,15890682.55840831,945801.1651932761,1627808.8465671984,2647427.8803648683,7504355.243559477,8894618.17217938,10646012.1248036,68440.25725613302,816330.7962819152,4164024.8053257894,4468744.615454405,8035364.986014146,9753345.257412743,6665196.33138628,7848665.1773276795,9287693.640561098,79697.95,997109.0,5793077.349999999,1714220.1381487395,6698501.431689428,8421841.485317798,143361.0,171441.0,200960.9,67696.16201965608,80955.75304868032,94895.27588406822,634098.7413675145,759575.2323957505,916679.0957626005,0.009719398777978928,0.1251566009922522,0.7696541878873242,1.0,1.0,1.0,26049536.967385996,30561761.337618098,35914579.86306183
2074,1225672582.9215922,1603537223.4533482,1958278133.4730008,831639643.641804,1177860278.1959753,1496308575.4896824,9405633.215628112,110628283.71839234,641423914.761348,186864967.94501063,1066636097.6841121,1426566199.4459953,316800957.98059016,415317554.4221542,555824621.6833653,8830834.53029269,102774240.40961933,595979240.278884,1036.0999506362712,56410.100603560364,1438006.0834430256,563519.9119103964,7488084.490304977,43434561.298724316,173728400.74261922,990682161.3463788,1326192832.559489,3391.9042243564804,540759.308369083,14392248.418859359,13124736.34402398,73958785.08126095,96422161.44632122,45089758.999928065,56705502.74113158,68342525.53500803,217468663.82739666,302533098.3348472,442782024.70190084,45477452.27959273,55346252.30093771,67718432.22269055,381851892.7031895,537411147.8823187,1039348313.1726458,186864967.94501063,1066636097.6841121,1426566199.4459953,381851892.7031895,537411147.8823187,1039348313.1726458,0.0,0.0,0.0,346206827.33401847,1773576296.6902933,2514198706.271642,335835725.19233346,1756969312.4618907,2496831192.336038,286596.8629858412,3285332.5114692645,20031617.159004543,316056586.5915591,1752794372.0472922,2496529476.246844,7130195.442250952,12451345.58784829,20922875.83554685,264460.1651849594,3061863.4305767724,18612226.18670338,27.79709880568697,1502.8060647010975,47687.21340186753,17270.022416934808,224449.76396844565,1378304.836209449,293837030.1216027,1633689586.6418557,2344309344.063215,4887.111492800068,820040.7089477971,23325847.957618978,22199499.24701912,119833870.61829239,170253149.0833979,977043.2681993392,1673518.266955665,2781393.7369908704,4968927.47724139,8987390.082216866,15890812.03236852,964817.3303150921,1660537.3765714394,2700656.748729426,7520179.131410031,8906833.75544579,10673469.365311904,72276.39059153874,874720.2143331189,4593578.0903662685,3975469.4402871733,7995982.605422521,9736039.91152221,6947135.771550271,8186600.034381218,9701537.366226787,88663.6,1105837.0,6646003.8999999985,1209419.8349142885,6902580.239476761,8780254.577528102,143361.0,171441.0,200960.9,69057.25295763978,82583.43973821835,96803.22895274831,634149.313229248,759977.6619281718,916954.9249322488,0.010220834232018465,0.13556454350956412,0.8463014732525371,1.0,1.0,1.0,26478603.680769943,31077809.776517592,36513347.77057298
2075,1248779009.6423135,1628525266.2550168,1994248666.9355683,823410403.5536621,1200600475.2702863,1531143142.9891074,10201500.585250488,121247490.77005869,675561747.8883966,87318795.13954046,1081836953.444744,1457759972.0739837,318571147.56552935,417514184.672451,558372953.1240308,9545369.512487859,112733128.70928925,631844643.5931302,765.3341118507973,47895.941660976256,1368996.0641681852,616349.439986995,8184276.108322676,47511051.335388,81179108.6968943,1003904406.7030234,1353065313.8570752,100.6290781634166,422983.62292592693,12141063.422339387,6135498.421388782,74854075.77092454,98413031.51409037,45977502.49967059,57821941.20908064,69688077.92085664,217468685.28179303,302533301.29179907,442786026.8014393,46372828.82498798,56435929.3541095,69051697.23345599,388328555.51269495,547052215.7760233,1117628299.778498,87318795.13954046,1081836953.444744,1457759972.0739837,388328555.51269495,547052215.7760233,1117628299.778498,0.0,0.0,0.0,182344814.70594862,1782155268.9891365,2575718913.094061,171260685.79365703,1768147719.1982937,2559231012.7076035,319910.1913946888,3573595.476198823,21272120.90315801,148059738.6143899,1758956180.2719622,2558905692.712111,7166731.888050913,12513201.000809956,21014056.12106937,284631.5812456209,3330648.542738079,19614122.453510802,21.907385021002757,1276.4742726339907,43523.784490190854,18616.014586259244,248245.0461421804,1417341.0691610714,137649146.38035622,1634417640.642551,2404462873.029696,188.2704783695991,646786.8072265033,19978893.0332318,10403490.93013214,121043397.77040446,173148134.875565,996279.6497979311,1706467.1004855284,2836154.8238763027,4968932.425050091,8987443.473630749,15890917.547011675,983813.0032222711,1693230.6376317432,2753828.25655949,7537187.403182657,8919067.360205654,10701000.676554231,76314.43410552738,934703.52210762,5019437.99124068,3437658.1738970177,7951927.526651241,9714685.527382428,7234760.861327193,8525417.979787849,10126353.15967833,98547.45000000001,1218537.5,7490548.754050267,574943.0539590658,7142876.273870954,9125961.06408904,143361.0,171441.0,200960.9,70416.87715574911,84209.37239876106,98709.12597155978,634200.3880119983,760449.8439055579,917232.1197575617,0.011081730013968043,0.14468843085420574,0.9300215187453448,1.0,1.0,1.0,26902222.025126178,31587502.01100141,37104607.77473282
2076,1261885425.2913494,1648670212.6069322,2026153216.6856034,840770622.5031189,1214945188.5244427,1563559687.5249321,11045497.234817121,132429011.54264367,751644774.8842478,60.02699020781,1093972327.8979733,1481031636.790344,319408243.7415877,418552886.16112125,559577759.2092085,10335795.570589509,123363557.74657735,703640254.6084396,601.5008669118542,40416.69384383742,1302063.0274743375,672520.1617709937,8847618.289105617,53841729.61189503,55.790604268983465,1016017444.2931945,1379045884.4636292,1.5394320071931609,329933.38535816094,10360299.241818324,4.155254731908298,75887784.92128761,100335193.39597432,46397305.3362657,58349891.04579005,70324372.87376857,217468692.8446014,302533375.75995296,442787600.54927075,46796241.23373742,56951224.05131289,69682181.63983537,393578511.65039736,560703805.3869817,1161566553.8350427,60.02699020781,1093972327.8979733,1481031636.790344,393578511.65039736,560703805.3869817,1161566553.8350427,0.0,0.0,0.0,52080000.613356575,1775546626.3189783,2628719645.1263514,36129985.59999314,1764736357.0548544,2617171378.4391007,342559.332699044,3850478.3384569287,22842975.353114795,96.58751967661966,1759221981.7975662,2616821403.39136,7184009.006456365,12542448.931363609,21057148.948388077,305634.5277254938,3577349.0617850637,21291268.89800367,17.299287723683793,1094.4343223150804,40449.18180515916,20548.121105313126,273910.5670774461,1474757.8647952972,87.10178463672842,1637471561.4005756,2457750935.488508,2.8186751432904424,509595.13733372523,17094833.600393176,6.66743314520255,120883621.26858407,176160370.6267698,1005376.2949023524,1722048.1932024541,2862050.659347024,4968934.257637591,8987464.026257547,15890958.255438214,992795.8201866074,1708690.8733131536,2778972.3999067214,7545507.8762479555,8940094.41330482,10727908.015026558,81295.83012891462,998175.0106736054,5483299.8254120285,2928671.7017735546,7890992.186263786,9703361.737188416,7522433.913244606,8862251.856297374,10551641.221481398,109350.85,1340290.5,7985318.249371743,0.38816243759356445,7352427.589485789,9467186.10352221,143361.0,171441.0,200960.9,71059.82649329446,84978.25568904303,99610.40091751801,634252.1551966264,760999.2561825505,917510.8738836237,0.012085680335174208,0.1538155441089396,1.0,1.0,1.0,1.0,27320391.053452324,32090835.169519085,37688357.63402932
2077,1251495026.5316303,1668340165.0826163,2054546304.3546624,857704167.6138905,1235849036.8813863,1593006162.1413655,11933128.796690313,144097868.97581434,803020969.7635971,35.63019003814216,1103830702.2471414,1507630474.5769973,319815787.65585124,419058562.25002617,560164219.9934602,11166989.056588251,133929881.68610322,742750269.2817031,475.31619866046475,34079.63851490019,1194103.7086372513,732179.1564147433,9543035.8564928,56933454.643472806,33.37446248235975,1021952816.7149605,1404579324.616292,0.0014445341129182086,256561.95648182725,8849725.914027719,2.2478399942807914,76952537.75362359,102518398.69415227,46601688.98506445,58606926.741128735,70634157.06970958,217468695.5892989,302533403.89082223,442788238.1680607,47002382.22542001,57202098.51246538,69989136.93468684,396116351.5045068,571403657.6106441,1178915040.148911,35.63019003814216,1103830702.2471414,1507630474.5769973,396116351.5045068,571403657.6106441,1178915040.148911,0.0,0.0,0.0,42271103.463035665,1784981219.4589758,2676910881.6227765,27390286.61523625,1769048902.2338629,2666241107.1102824,365354.2500385175,4187789.8167866813,23338990.886649814,49.45109236375191,1761447895.7628193,2665828752.472979,7192420.285546688,12556687.405688908,21078118.706225626,327817.33156554896,3872597.278426404,21735344.930681363,13.642638640730999,912.6071156923788,38437.27146632884,22329.49164052087,301556.7167111781,1588775.74601385,46.31930985135903,1640789056.175338,2503552048.5612836,0.0023079805611251406,401066.05230611865,14611972.862002637,3.12088083195728,121319740.17499799,179917210.25708035,1009805.0537295877,1729633.9460944205,2874658.2095606565,4968934.95644954,8987472.171823107,15890974.425593402,997169.161068611,1716217.7861979823,2791213.984086827,7553837.535261342,8962520.473079544,10753940.902176645,86961.28422025674,1067295.142470243,5985598.75367552,2445685.0523488135,7844154.296066934,9694195.929143155,7553837.535261342,8962520.473079544,10752240.14934763,120061.1,1461220.0,8433103.736399509,0.2340768172871322,7402370.468891729,9644030.629310096,143361.0,171441.0,200960.9,71372.85041820662,85352.59135014238,100049.19228805728,634304.8854360129,761551.6274463227,917791.4621510843,0.013189253977950748,0.16352974924877223,1.0,1.0,1.0,1.0,27733109.971224945,32593600.749967586,38264595.25449498
