Year,ATS Total Power (kWh)_p05,ATS Total Power (kWh)_p50,ATS Total Power (kWh)_p95,CAV Total Power (kWh)_p05,CAV Total Power (kWh)_p50,CAV Total Power (kWh)_p95,ECAV Power (kWh)_p05,ECAV Power (kWh)_p50,ECAV Power (kWh)_p95,ICECAV Power (kWh)_p05,ICECAV Power (kWh)_p50,ICECAV Power (kWh)_p95,STI Power (kWh)_p05,STI Power (kWh)_p50,STI Power (kWh)_p95,ECAV Sensing Power (kWh)_p05,ECAV Sensing Power (kWh)_p50,ECAV Sensing Power (kWh)_p95,ECAV Computing Power (kWh)_p05,ECAV Computing Power (kWh)_p50,ECAV Computing Power (kWh)_p95,ECAV Communication Power (kWh)_p05,ECAV Communication Power (kWh)_p50,ECAV Communication Power (kWh)_p95,ICECAV Sensing Power (kWh)_p05,ICECAV Sensing Power (kWh)_p50,ICECAV Sensing Power (kWh)_p95,ICECAV Computing Power (kWh)_p05,ICECAV Computing Power (kWh)_p50,ICECAV Computing Power (kWh)_p95,ICECAV Communication Power (kWh)_p05,ICECAV Communication Power (kWh)_p50,ICECAV Communication Power (kWh)_p95,STI Sensing Power (kWh)_p05,STI Sensing Power (kWh)_p50,STI Sensing Power (kWh)_p95,STI Computing Power (kWh)_p05,STI Computing Power (kWh)_p50,STI Computing Power (kWh)_p95,STI Communication Power (kWh)_p05,STI Communication Power (kWh)_p50,STI Communication Power (kWh)_p95,Electricity Consumption (kWh)_p05,Electricity Consumption (kWh)_p50,Electricity Consumption (kWh)_p95,Gasoline Consumption (kWh)_p05,Gasoline Consumption (kWh)_p50,Gasoline Consumption (kWh)_p95,Clean Electricity (kWh)_p05,Clean Electricity (kWh)_p50,Clean Electricity (kWh)_p95,Fossil Electricity (kWh)_p05,Fossil Electricity (kWh)_p50,Fossil Electricity (kWh)_p95,ATS Emissions (kg CO2)_p05,ATS Emissions (kg CO2)_p50,ATS Emissions (kg CO2)_p95,CAV Emissions (kg CO2)_p05,CAV Emissions (kg CO2)_p50,CAV Emissions (kg CO2)_p95,ECAV Emissions (kg CO2)_p05,ECAV Emissions (kg CO2)_p50,ECAV Emissions (kg CO2)_p95,ICECAV Emissions (kg CO2)_p05,ICECAV Emissions (kg CO2)_p50,ICECAV Emissions (kg CO2)_p95,STI Emissions (kg CO2)_p05,STI Emissions (kg CO2)_p50,STI Emissions (kg CO2)_p95,ECAV Sensing Emissions (kg CO2)_p05,ECAV Sensing Emissions (kg CO2)_p50,ECAV Sensing Emissions (kg CO2)_p95,ECAV Computing Emissions (kg CO2)_p05,ECAV Computing Emissions (kg CO2)_p50,ECAV Computing Emissions (kg CO2)_p95,ECAV Communication Emissions (kg CO2)_p05,ECAV Communication Emissions (kg CO2)_p50,ECAV Communication Emissions (kg CO2)_p95,ICECAV Sensing Emissions (kg CO2)_p05,ICECAV Sensing Emissions (kg CO2)_p50,ICECAV Sensing Emissions (kg CO2)_p95,ICECAV Computing Emissions (kg CO2)_p05,ICECAV Computing Emissions (kg CO2)_p50,ICECAV Computing Emissions (kg CO2)_p95,ICECAV Communication Emissions (kg CO2)_p05,ICECAV Communication Emissions (kg CO2)_p50,ICECAV Communication Emissions (kg CO2)_p95,STI Sensing Emissions (kg CO2)_p05,STI Sensing Emissions (kg CO2)_p50,STI Sensing Emissions (kg CO2)_p95,STI Computing Emissions (kg CO2)_p05,STI Computing Emissions (kg CO2)_p50,STI Computing Emissions (kg CO2)_p95,STI Communication Emissions (kg CO2)_p05,STI Communication Emissions (kg CO2)_p50,STI Communication Emissions (kg CO2)_p95,Total Vehicles_p05,Total Vehicles_p50,Total Vehicles_p95,Total EV_p05,Total EV_p50,Total EV_p95,Total ICEV_p05,Total ICEV_p50,Total ICEV_p95,Total CAV_p05,Total CAV_p50,Total CAV_p95,Total ECAV_p05,Total ECAV_p50,Total ECAV_p95,Total ICECAV_p05,Total ICECAV_p50,Total ICECAV_p95,Total Infra_p05,Total Infra_p50,Total Infra_p95,Total STI_p05,Total STI_p50,Total STI_p95,Incremented Car Number_p05,Incremented Car Number_p50,Incremented Car Number_p95,EV Fraction_p05,EV Fraction_p50,EV Fraction_p95,Clean Energy Fraction_p05,Clean Energy Fraction_p50,Clean Energy Fraction_p95,Cumulative New Cars_p05,Cumulative New Cars_p50,Cumulative New Cars_p95
2067,445780704.9491129,562547653.5218875,699804560.8605368,423188901.75406444,537978830.8251141,674957987.7277699,2778217.0585518926,30578054.330930836,150571982.78889757,302112718.6050274,507693534.0233028,652054279.8892274,18432744.941976346,24224610.23234872,32586925.18680298,2595013.372670707,28106469.9487148,139524964.2003281,2939.5618000084833,89520.42595954487,1658307.3978374968,166855.54560409457,2121531.0966998683,10809823.65147913,279681090.3637333,465835171.8086159,604727425.046384,49540.02451097379,1516155.0178948967,26307735.929254584,20549533.999715324,34774910.29459387,44169164.95659566,2366265.9866650472,2975848.7374770697,3586548.1919416543,13143061.587296495,18291702.59192463,26783432.9193766,2386611.746794984,2904516.6178266797,3553796.3917503017,27205481.295230255,54490425.152413726,174680327.8118096,302112718.6050274,507693534.0233028,652054279.8892274,27205481.295230255,54490425.152413726,174680327.8118096,0.0,0.0,0.0,460782479.66748816,823236979.544199,1120371092.7919223,460296387.9279172,822610917.5154135,1119259913.538545,90810.41428893116,890484.2608279776,5175920.342279845,456330604.0050877,821516557.7273163,1119037794.1081839,415598.4177961919,727942.4768621973,1219331.7299306348,83079.87030081407,824887.217900317,4836320.448844793,88.99123039558542,2401.481188603867,55918.832361039946,5421.721479147859,62136.907163263866,326126.1829099193,424530837.62444454,749314090.8678893,1032540452.8984,74000.95753531149,2256586.9720233744,39176343.16478574,31535171.761655148,56451015.11344949,76258643.61657657,51274.26502864746,87824.58458396609,145964.79425350644,300442.9384852178,543637.7390084034,961241.779175989,50632.65989230994,87143.36028660693,141727.79690807514,7452106.523053879,8783596.516956652,10473333.128116785,48557.15478217916,542786.6475498374,2490598.0870421184,6076165.467541543,8077652.448216073,9823243.4800572,2731224.2197122728,3213466.2505612746,3778772.4489873974,23192.600000000002,277063.0,1369366.2499999995,1737323.7755478476,2889157.6286739553,3504776.7429852667,143361.0,171441.0,200960.9,3624.0563806616933,4333.897293943411,5080.137777418659,624624.6990185152,740203.4342219844,884986.3755565934,0.007295816368113199,0.08497527380856479,0.4539786708412617,1.0,1.0,1.0,24635216.0540579,28771130.74632802,33930399.87699121
2068,448489975.0736441,576845949.3879875,718986426.7000291,425573993.4872977,551171845.7775657,693332671.8926002,3027825.4709578077,33641152.896307476,166900062.00345063,281650768.04093623,518651995.4374817,666095355.7045454,18542486.926635604,24360918.471231945,32745485.00983752,2829418.553554879,30792042.88358017,154598411.28092358,2374.6297822805896,76605.8544859231,1521083.4406877803,180557.3712397511,2320860.254458036,12023940.106706781,260814411.83528095,475889443.30915153,618923265.82137,35632.16960404199,1209322.515188978,22525241.320585996,20176272.125452045,35385497.4911727,45214787.55802902,2421293.798662755,3045052.4727216847,3669953.8195165317,13143071.986811392,18291776.914581187,26784354.25475641,2442112.7019937057,2972061.5156913716,3636440.372108141,27885142.12144792,58036716.68131441,192222689.37011653,281650768.04093623,518651995.4374817,666095355.7045454,27885142.12144792,58036716.68131441,192222689.37011653,0.0,0.0,0.0,442427737.8765629,839360983.5413331,1142469434.2568636,441530131.44969904,838562982.6881757,1141421774.9214668,97632.66698752435,984246.091941026,5876082.563989852,434922219.774421,837500910.985224,1141318869.0049117,418193.64288489067,731783.2728852539,1226833.7622472472,89770.1989706286,909802.2146556817,5493690.339642562,68.90220946952226,2065.375547064911,51245.36055239481,5858.884114142316,67620.58420562197,370447.3336875984,401663529.8401626,767510523.0630865,1062953850.8093466,53258.6250532398,1799514.1624570796,33836699.32456306,29697405.03207365,57733522.63457492,78381402.82577375,52466.654486222185,89866.95630231823,149359.22383231565,300444.634721315,543651.7260606434,961268.9888635636,51810.12874205017,89169.89004857097,145023.69458274802,7460785.325872291,8807426.83709963,10496242.353211025,52224.714918793405,578201.81706871,2739803.8428742895,5821666.360853945,8078540.975551146,9802248.276032647,2861018.7938273824,3365587.8171048053,3966886.702090942,25576.75,307944.0,1551922.049999999,1680940.5574466041,3019575.088637737,3656873.283980666,143361.0,171441.0,200960.9,3708.3342658647884,4434.682618523344,5198.277017940912,624691.9548433784,740294.7339657741,885284.1931655155,0.007628631982066678,0.08973729889189921,0.5009157845261355,1.0,1.0,1.0,25169359.031563327,29418119.20061677,34672124.17962179
2069,458876543.47982085,589390062.0831983,736165152.9043555,426781134.0954861,562747531.9865724,712631940.6671157,3297832.7368666967,36693544.42094052,187487873.56440276,256335582.1976876,529588620.0851415,683871108.4450527,18652224.613366507,24497188.65459279,32903900.001058254,3082790.0711473636,33946292.24637018,175346108.4295454,1917.5862406335266,65891.2194969935,1394541.6109381597,195361.39399703513,2518957.1522347755,13364804.14532768,237424570.28489822,485774893.1037499,632720985.4996046,24855.748664059636,937004.6824575376,19276628.097987134,18770111.167970385,36233467.90664473,46283726.7282546,2476321.569667192,3114256.156412596,3753359.3849579287,13143079.738632467,18291834.5790984,26785116.466979247,2497613.6158466856,3039606.3632381205,3719084.2908998933,28612263.185862865,61072285.96418251,211582085.02156618,256335582.1976876,529588620.0851415,683871108.4450527,28612263.185862865,61072285.96418251,211582085.02156618,0.0,0.0,0.0,422576614.25108814,856613575.547895,1173041792.5778022,421673609.1029331,855901813.9022278,1171989039.757896,104896.68417233624,1084310.1576053966,6667073.675797026,414276922.156807,855826503.3666646,1171877864.3814867,420788.7209111311,735622.4033671613,1234227.04685725,96934.65889135997,1002834.828176882,6235993.69589853,53.331898743446686,1764.095506859555,46944.108823006856,6327.072267091445,74775.02743920333,420493.8913592015,382767891.3018624,786247200.4549615,1093744291.840278,38226.51187453653,1412610.6926944177,29200757.36915042,29179644.91726667,58924805.74002509,80501373.7061039,53659.043055519825,91909.3264991943,152753.6508824259,300445.9632458395,543663.109067648,961291.1828562268,52987.5967146285,91196.41830086053,148319.58980212384,7469475.828353877,8828997.211266242,10519201.728272026,55287.97103823552,618054.2973508493,2963334.1997936824,5577244.584254725,8074981.726528445,9785264.52366601,2993785.496738049,3521054.1262955302,4159501.8123673606,28174.4,344112.0,1777851.999999999,1598781.2618971416,3148458.9485727083,3817354.213428676,143361.0,171441.0,200960.9,3792.61208828461,4535.467868022697,5316.416170454689,624768.6985792823,740395.5516876574,885592.2159879775,0.007979613614574152,0.09583198199005658,0.5424542341530232,1.0,1.0,1.0,25700781.087256614,30062049.23112746,35410034.04099361
2070,465208967.8170171,601829545.2992197,755505586.2239472,436640671.87414145,575923396.143517,728901579.6526383,3589642.7734273206,40400473.875935316,212437371.4616053,232048731.06610537,538628811.1858358,701832160.5355622,18761959.043358035,24633428.603844404,33062196.65299331,3356461.4552355753,37367786.214487895,198289772.88101605,1520.4489763379986,56655.105660820846,1274576.04671196,211322.66967713283,2761573.9236749792,14857586.87409923,214708403.08020198,496862674.4599301,647574047.95887,17202.386528856696,744826.0712403734,16491213.95176324,16904796.082260363,37059809.5136956,47348828.5321816,2531349.299604328,3183459.7884567035,3836764.888153637,13143085.51690213,18291879.319420334,26785747.478245407,2553114.488279258,3107151.160376057,3801728.1480143745,29140786.76562723,64777669.13259438,233585762.44185796,232048731.06610537,538628811.1858358,701832160.5355622,29140786.76562723,64777669.13259438,233585762.44185796,0.0,0.0,0.0,398219804.460432,876753436.9211965,1204032170.9049127,397303232.1204387,875861234.8030422,1202974328.319758,112627.42087547586,1193962.2505727261,7560213.218498539,389063078.969431,874850662.9618587,1202854255.196918,423113.24396231957,739460.1965592653,1241619.5853113062,104600.06456157143,1110065.8802385973,7058971.801819623,41.27671668826303,1523.5594220459172,42991.66275498329,6828.042793832446,82695.39586818035,476981.69251274364,359536037.350826,805458069.4482635,1124614516.9235466,26121.341704455874,1119890.8679518383,25180596.171941042,28522068.781989995,60183008.82658416,82617864.39192677,54851.43073493625,93951.69517184672,156148.07539927057,300447.0037766252,543672.3731673534,961309.2862992521,54165.06380846088,93222.94504074928,151615.48256176853,7478178.050895601,8848305.964235768,10542211.363175865,58265.113652221626,667818.93865649,3228137.3517453903,5301672.335405333,8072462.91947723,9748413.544426065,3129528.3489801013,3679996.5718159825,4354084.563564566,31002.95,386905.0,2043448.8999999994,1438564.7073068558,3273093.5012018792,3976791.133983077,143361.0,171441.0,200960.9,3876.8898478077763,4636.253042305878,5434.555234801053,624858.9631618637,740509.9203203032,885914.4793242661,0.008382921735771123,0.10273217197608407,0.587450086749981,1.0,1.0,1.0,26229490.777973015,30702930.34707843,36144139.58897324
2071,463612468.2696714,614188223.4024227,770823062.9053497,441361964.38357884,588513082.8878202,746655525.2623253,3905103.055082251,44429253.89787413,237925631.37229285,209861544.77873,548491099.2474842,715441399.1914372,18871691.00060329,24769644.528248474,33220396.608038004,3652178.1494332775,41156994.960104115,221249965.32544398,1189.0045630186482,48702.094283442486,1158681.889095678,229101.34037760043,3046977.391326381,16634944.867365332,194299031.60866046,507184184.3332211,663809807.3028045,12399.502361396251,590407.4519957586,14069536.953710973,15285688.696316121,37821667.120244145,48369379.20353535,2586376.9883999536,3252663.368760681,3920170.328991179,13143089.824101254,18291914.032452952,26786270.244069606,2608615.3192165745,3174695.9070140915,3884371.943340135,29348864.630580056,69276886.77689224,258064696.4272908,209861544.77873,548491099.2474842,715441399.1914372,29348864.630580056,69276886.77689224,258064696.4272908,0.0,0.0,0.0,339984951.860555,893170608.9949727,1235362296.420043,338766489.0235982,892274159.1804606,1234324336.3714797,120852.46406859215,1318397.401948519,8382737.699319262,327128325.8811976,891176065.8453196,1234195077.5321133,425378.5088574973,743296.9158567901,1249011.517497726,112801.6690439787,1223129.5773033835,7324574.564102365,31.95319001183304,1312.137050150018,39069.43076993146,7364.107671170728,91337.10829468406,538660.5538213486,303000720.32616,824415285.1535597,1155516164.4566045,18707.130199445495,887159.185714371,21698385.538440183,23973269.879705973,60865153.91880648,84730198.94539699,56043.81752286342,95994.06231752114,159542.49737827206,300447.8187475809,543679.9130537917,961324.0535955775,55342.53002195938,95249.4702655043,154911.37285723732,7486892.013941588,8867658.653095182,10586959.2584396,61447.167729924666,724566.3794019322,3496904.6941475254,5145653.386929422,8062643.800527716,9737669.44859497,3268252.8370850855,3843532.749656696,4548836.89891058,34316.9,427927.5,2348224.7499999995,1227179.1485328595,3381005.968680473,4143614.675129325,143361.0,171441.0,200960.9,3961.167544320634,4737.038141236973,5552.694210820687,624968.5098514828,740643.6011209427,886256.7468080869,0.008806625315342482,0.10912238431996962,0.6365587020212229,1.0,1.0,1.0,26755438.19013639,31340776.67064392,36874455.57074092
2072,468592370.3179101,627145346.149303,790831396.8983591,448711398.0735909,601925867.9111145,763325394.0701953,4245839.084628585,48804550.605163574,268591410.3496084,183942601.8694953,556436817.8847455,727685632.9184387,18981421.07542329,24905841.357260913,33378517.54641147,3971475.6967003145,45150765.85240345,249779270.880241,931.5240695080927,41376.64244663956,981644.2921732094,250812.346078181,3338253.3182722405,18582614.513701655,170351097.5043739,514743398.7915551,677919298.0972171,4541.449818159114,467376.9313232609,11396341.038854795,12967197.484080559,38544764.29406358,49384242.389954105,2641404.635979682,3321866.8972309767,4003575.707357805,13143093.03476537,18291940.965718515,26786703.646780185,2664116.1085836086,3242240.603060917,3967015.676765453,29560553.182943664,73512281.6544823,288857372.46672785,183942601.8694953,556436817.8847455,727685632.9184387,29560553.182943664,73512281.6544823,288857372.46672785,0.0,0.0,0.0,282133977.01540786,907558516.4534366,1266912968.7005305,281459304.6641892,906763648.4300508,1265870046.588645,129692.91572462971,1455076.4006393636,8571005.990625644,275276331.5674893,905431153.5651543,1265731798.8643477,427643.5922296094,747132.7726229188,1256402.955860643,121224.54571582397,1349714.3278038413,7849121.360268452,24.750115754887137,1116.6323898244436,32274.781939318018,7937.604020847963,100305.06626278374,589427.9993359547,254886995.4087623,841227949.8705289,1186426292.108603,7831.133212525228,702336.8753136846,18665507.862360448,20067866.897482213,61751101.73531969,86701720.22088799,57236.203417689445,98036.4279334567,162936.9168148417,300448.45705655875,543686.049850129,961336.0999345881,56519.995353532286,97275.99397238606,158207.2606840748,7495617.737983262,8882420.58228265,10618628.740477957,64796.62185663661,762700.7496381316,3787705.955996931,4838307.954465837,8057139.930931339,9748178.992156468,3409966.5796957915,4011967.1651373566,4747808.347051656,38192.6,480444.5,2692553.15,1076871.1620844728,3474981.8082537157,4306656.873438751,143361.0,171441.0,200960.9,4045.4451777092536,4837.823164679739,5670.833098353886,625105.5689436223,740804.8243816877,886627.251116991,0.009251756276759724,0.11591970765058107,0.6999495820998377,1.0,1.0,1.0,27278645.046397105,31975608.879179865,37601003.295060016
2073,465656384.2830103,640416845.9654517,812380025.6129409,440098283.51001215,614206976.118468,780668994.0950795,4631174.440466684,53676897.29117997,303240342.70404106,145517817.58551311,562361026.1861045,743632454.465789,19091149.71230132,25042023.004352655,33536573.911542825,4345431.001338978,49817127.21948708,282012605.2418408,722.702710319925,34830.52971377906,806316.5870925308,274649.524504156,3652375.837445032,20778114.94795082,135286442.01664582,522823463.4691706,692611880.7700485,3141.5582000876916,367893.7969881614,9076561.043008337,10219009.37324545,38965618.96406913,50422249.82748303,2696432.242268946,3391070.3737738156,4086981.023140496,13143095.428066298,18291961.86293654,26787063.22679391,2719616.8563051536,3309785.2484250036,4049659.3481783434,29776509.476373803,78456276.76730299,323633200.85475427,145517817.58551311,562361026.1861045,743632454.465789,29776509.476373803,78456276.76730299,323633200.85475427,0.0,0.0,0.0,236915851.67160487,925330395.6207633,1299724735.8491576,236237606.03353623,924645510.1416368,1298676853.6785822,139669.3317422849,1608541.98697659,9521477.480146628,229548121.33830762,923868931.653446,1298527665.3662508,429908.5333873176,750967.9364751617,1262850.5364336432,130145.72836140223,1492306.347323177,8844785.897467319,19.07540654419096,946.2741688450599,27855.659572623954,8553.180132614352,109368.55590271042,665493.4574625528,212633961.07259202,857960892.760565,1218370464.2364419,5408.509992468166,554118.9324172946,15610832.505523639,16723445.164148146,63010595.944315284,88769269.30110903,58428.58841779857,100078.79201688583,166331.33370437985,300448.9570003828,543691.0448317134,961345.926995961,57697.45980158407,99302.51615864852,161503.1460378147,7504355.243559477,8894618.17217938,10646012.1248036,68440.79217098258,816338.4299402072,4164087.1559214983,4468681.610420014,8035358.888027013,9753340.150555734,3557295.19039642,4188514.422101453,4955983.041604716,42530.15,532118.0,3091621.3499999996,914892.5040678647,3574679.8370295875,4494190.741764823,143361.0,171441.0,200960.9,4129.722747859433,4938.608112497604,5788.971897240566,634052.195874653,759528.6869028886,916632.5502697374,0.009719398777978928,0.1251566009922522,0.7696541878873242,1.0,1.0,1.0,27808507.302648712,32624430.353394687,38339512.02875736
2074,466106532.5681609,653773133.2324944,831250219.4738221,443570369.091575,628231689.6594667,798076575.8156313,5016693.8476145025,59005964.93534069,342115412.9639869,99667968.79170458,568908819.5998229,760879540.1788745,19200877.24590272,25178192.57643678,33694577.50265172,4710112.73602201,54816777.32942555,317876646.70321673,552.6200279153991,30087.475309243753,766996.0014352255,300560.78152378724,3993926.3590984875,23166708.761644445,92661331.9108555,528396693.2940469,707343130.7704363,1809.1226772481875,288423.9180687976,7676293.983953009,7000326.653000907,39447150.00140356,51427857.73001159,2751459.807192999,3460273.7982951947,4170386.2762259566,13143097.212095723,18291978.076965198,26787361.78133697,2775117.562305818,3377329.843014603,4132302.9574665437,29996296.453285232,83964361.27950677,362677344.5476233,99667968.79170458,568908819.5998229,760879540.1788745,29996296.453285232,83964361.27950677,362677344.5476233,0.0,0.0,0.0,179752990.50834906,938352194.3460634,1332781592.1166227,179124334.53602523,937099749.9556841,1331728751.5256457,152861.41025539837,1752286.1782740878,10684236.806919666,168574767.57996163,934877417.2656449,1331567824.9402087,432173.3630453598,754802.5435365902,1268506.3763891028,141053.68123462333,1633095.2638266468,9927178.107802616,14.826069210305334,801.5474693370663,25434.75691907905,9211.227461270792,119713.9294081383,735147.3627872157,156723546.1742475,871347498.1229073,1250378530.6144526,2606.613763296303,437382.39158701274,12441205.590562535,11840523.479746161,63914970.01681828,90806320.20766132,59620.97252157111,102121.15456503427,169725.74804227558,300449.34857337404,543695.1105876064,961353.9439052339,58874.92336451529,101329.0368215389,164799.02891398018,7520179.131410031,8906833.75544579,10673469.365311904,72276.71754053589,874725.9265695227,4593609.745742896,3975426.1778999735,7995977.699427413,9736036.605102101,3707653.7305889404,4368737.261860677,5176789.246300376,47312.850000000006,590137.5,3546704.599999999,645417.2491868143,3683716.7551991767,4685333.949977838,143361.0,171441.0,200960.9,4214.000254656694,5039.392984553668,5907.11060732025,634104.3196680165,759932.6683669398,916909.9313710182,0.010220834232018465,0.13556454350956412,0.8463014732525371,1.0,1.0,1.0,28335516.284616217,33256751.41847138,39074119.303911865
2075,460507743.86658114,668103243.6341833,849882311.4433991,439173741.3404409,640353059.2342267,816645401.2554084,5441107.87462789,64668809.52122952,360319648.47427243,46572628.10704406,577011159.8296461,777508017.1817594,19310603.928198315,25314352.540118568,33852537.958838314,5091151.493020156,60127756.88880773,337002562.1005995,408.20264500048086,25546.103435296198,730179.8379495298,328733.13908385905,4365196.620090947,25340535.362846762,43297945.56225376,535445545.0180713,721668218.8827837,53.78646373499414,225605.29517609123,6475567.686759639,3272448.7835385436,39924258.37030544,52489491.451008074,2806487.3306769156,3529477.1707008863,4253791.466500622,13143098.541964428,18291990.657421645,26787609.85482487,2830618.2265100325,3444874.3867377457,4214946.504517528,30220388.509497903,89766650.96718472,393307079.4945983,46572628.10704406,577011159.8296461,777508017.1817594,30220388.509497903,89766650.96718472,393307079.4945983,0.0,0.0,0.0,92016071.00082648,944154665.0671393,1366052216.5773985,91344105.62222281,943059783.2290843,1364994418.9050465,170628.49094020337,1906013.0318599693,11345773.430274107,78969609.70711695,938157380.445384,1364820906.7223384,434438.1052032684,758636.7030548998,1274158.2626651672,151811.5651841972,1776434.8415879144,10461456.317472357,11.684640158846271,680.8301812114797,23213.98483615494,9929.106768738893,132403.94330567788,755957.9358510664,73416983.1005889,871732998.206629,1282447066.043576,100.62649964211654,344973.3786894487,10656006.847017283,5548838.779932431,64559512.7231155,92349944.3757708,60813.35572738347,104163.51557512113,173120.15982390713,300449.6552674355,543698.4200990611,961360.4843186593,60052.38604072271,103355.55595829792,168094.9093080835,7537187.403182657,8919067.360205654,10701000.676554231,76314.55310920908,934705.2261742553,5019447.271502256,3437644.940206862,7951925.370454994,9714684.317498524,3861043.5121061145,4549380.836585868,5403347.403110682,52585.600000000006,650247.5,3997469.877037001,306815.85988044634,3811723.980097039,4869578.5523084765,143361.0,171441.0,200960.9,4298.277697986283,5140.177780710697,6025.2492284320815,634157.6114959528,760407.0673895129,917189.3432415172,0.011081730013968043,0.14468843085420574,0.9300215187453448,1.0,1.0,1.0,28859672.24751668,33885815.68651025,39804824.80762981
2076,468126319.6773078,679200049.3895934,866695075.7242553,448428439.0956193,647996524.9234588,833927588.1114085,5891192.419344125,70631848.64184916,400894788.94912636,71.62220554274235,583477978.8439544,789912630.6006242,19313827.29978348,25318352.224933542,33857177.25574549,5512668.103374285,65796885.40432742,375291196.9269675,320.819568993683,21556.902831165884,694474.5529208223,358691.89252084075,4718926.826680405,28716773.398515496,66.66541527228468,541896864.1924816,735518192.7828455,0.14869603082540658,175975.0779539316,5525780.209139704,4.9505088031944116,40475172.64724815,53514195.962189995,2808103.8480778504,3531510.1252773325,4256241.621129999,13143098.571086222,18291990.94417308,26787615.914790485,2832248.6431410075,3446858.610692483,4217374.284715958,30305570.38901914,95123925.86950377,424090402.45337844,71.62220554274235,583477978.8439544,789912630.6006242,30305570.38901914,95123925.86950377,424090402.45337844,0.0,0.0,0.0,20522656.591202937,941930634.0888017,1396940648.7382681,19270088.41863004,941232430.8808714,1395882705.4761374,182706.20735206382,2053674.5760150398,12183457.46333706,108.2897875168215,938291306.6091213,1395696043.112228,434504.633487753,758749.3268500717,1274324.1984310641,163011.65907603924,1907999.168750224,11355784.39547313,9.226836498716327,583.7350861676236,21574.181724902282,10959.476847706179,146091.5538250981,786572.1985859806,100.91242194457475,873357355.1631402,1310849990.5785098,0.2499985675086632,271799.6436782656,9117723.282800047,7.529191472197645,64473592.997811064,93955663.17642194,60848.38380204034,104223.51304371083,173219.87584533676,300449.6623241043,543698.49924021,961360.6410729119,60086.97580207361,103415.08804770504,168191.73081977703,7545507.8762479555,8940094.41330482,10727908.015026558,81295.7159547263,998173.0095516428,5483286.544198132,2928684.815457446,7890993.857815227,9703362.72781321,4014459.6335613295,4729016.064490209,5630158.196504913,58349.600000000006,715237.0,4261332.039097595,0.46951252021826806,3923466.3451752393,5051655.700004191,143361.0,171441.0,200960.9,4300.753476379043,5143.138487760963,6028.71973054918,634212.5458879905,760959.6468739142,917471.2645749879,0.012085680335174208,0.1538155441089396,1.0,1.0,1.0,1.0,29380975.814354483,34511623.04621029,40531628.592459485
2077,477152552.52171487,690329824.4218378,881849717.6794583,457456103.16082853,659140807.4346998,849626471.5532058,6364516.056455271,76854753.9677294,428290054.0043313,28.684511896370786,588726718.9344347,804092764.1553178,19313923.941439845,25318472.136857398,33857316.324296385,5955896.557216593,71431644.59927523,396144800.5127952,253.5173484686879,18176.933322210738,636887.4910683548,390507.71389438084,5089786.597732069,30365413.09649673,26.66573912557598,545060078.652947,749130526.2019258,0.005828981984500773,136841.2383691594,4720086.513174688,2.0177466572700355,41042764.75245254,54678135.438177645,2808152.3139576297,3531571.0766361253,4256315.080840139,13143098.571737079,18291990.950843804,26787616.06599023,2832297.5257428167,3446918.1010262026,4217447.073603451,30388305.34586777,100637180.37233162,450988914.41902685,28.684511896370786,588726718.9344347,804092764.1553178,30388305.34586777,100637180.37233162,450988914.41902685,0.0,0.0,0.0,15576035.697766183,944525253.3176035,1422682109.5863512,14608615.527088443,943522977.6286296,1422037319.7338212,194862.68101039043,2233558.112302226,12447839.41460997,48.64234023414128,939468978.1889164,1421817390.9155695,434506.6280702139,758752.7032463194,1274329.1710292557,174842.16057711345,2065446.3521027374,11592535.617743663,7.2765189288364045,486.755493185914,20501.028695521174,11909.494859689277,160835.2956874841,847374.4180550713,45.224347594275265,875115505.8082665,1335266868.9991512,0.008674018850533932,213914.08852765156,7793440.543126015,3.4145063212171065,64706040.16224705,95958409.99386688,60849.43400196658,104225.31186758867,173222.86549747657,300449.66248981486,543698.5011717833,961360.6449073713,60088.01286063809,103416.87291874111,168194.63368970167,7553837.535261342,8962520.473079544,10753940.902176645,86960.94432590238,1067291.7958814432,5985563.84984806,2445720.3246780904,7844157.847947281,9694199.235736283,4167902.6797698312,4908672.919585748,5848865.20430243,64646.700000000004,790982.5,4642954.52392051,0.19526518220081934,4029418.2166849677,5243681.054576679,143361.0,171441.0,200960.9,4300.827704332219,5143.227254681677,6028.823781973734,634269.8007093896,761516.5427196999,917756.3774244601,0.013189253977950748,0.16352974924877223,1.0,1.0,1.0,1.0,29899428.131089866,35141148.4728127,41254531.23155217
