Year,ATS Total Power (kWh)_p05,ATS Total Power (kWh)_p50,ATS Total Power (kWh)_p95,CAV Total Power (kWh)_p05,CAV Total Power (kWh)_p50,CAV Total Power (kWh)_p95,ECAV Power (kWh)_p05,ECAV Power (kWh)_p50,ECAV Power (kWh)_p95,ICECAV Power (kWh)_p05,ICECAV Power (kWh)_p50,ICECAV Power (kWh)_p95,STI Power (kWh)_p05,STI Power (kWh)_p50,STI Power (kWh)_p95,ECAV Sensing Power (kWh)_p05,ECAV Sensing Power (kWh)_p50,ECAV Sensing Power (kWh)_p95,ECAV Computing Power (kWh)_p05,ECAV Computing Power (kWh)_p50,ECAV Computing Power (kWh)_p95,ECAV Communication Power (kWh)_p05,ECAV Communication Power (kWh)_p50,ECAV Communication Power (kWh)_p95,ICECAV Sensing Power (kWh)_p05,ICECAV Sensing Power (kWh)_p50,ICECAV Sensing Power (kWh)_p95,ICECAV Computing Power (kWh)_p05,ICECAV Computing Power (kWh)_p50,ICECAV Computing Power (kWh)_p95,ICECAV Communication Power (kWh)_p05,ICECAV Communication Power (kWh)_p50,ICECAV Communication Power (kWh)_p95,STI Sensing Power (kWh)_p05,STI Sensing Power (kWh)_p50,STI Sensing Power (kWh)_p95,STI Computing Power (kWh)_p05,STI Computing Power (kWh)_p50,STI Computing Power (kWh)_p95,STI Communication Power (kWh)_p05,STI Communication Power (kWh)_p50,STI Communication Power (kWh)_p95,Electricity Consumption (kWh)_p05,Electricity Consumption (kWh)_p50,Electricity Consumption (kWh)_p95,Gasoline Consumption (kWh)_p05,Gasoline Consumption (kWh)_p50,Gasoline Consumption (kWh)_p95,Clean Electricity (kWh)_p05,Clean Electricity (kWh)_p50,Clean Electricity (kWh)_p95,Fossil Electricity (kWh)_p05,Fossil Electricity (kWh)_p50,Fossil Electricity (kWh)_p95,ATS Emissions (kg CO2)_p05,ATS Emissions (kg CO2)_p50,ATS Emissions (kg CO2)_p95,CAV Emissions (kg CO2)_p05,CAV Emissions (kg CO2)_p50,CAV Emissions (kg CO2)_p95,ECAV Emissions (kg CO2)_p05,ECAV Emissions (kg CO2)_p50,ECAV Emissions (kg CO2)_p95,ICECAV Emissions (kg CO2)_p05,ICECAV Emissions (kg CO2)_p50,ICECAV Emissions (kg CO2)_p95,STI Emissions (kg CO2)_p05,STI Emissions (kg CO2)_p50,STI Emissions (kg CO2)_p95,ECAV Sensing Emissions (kg CO2)_p05,ECAV Sensing Emissions (kg CO2)_p50,ECAV Sensing Emissions (kg CO2)_p95,ECAV Computing Emissions (kg CO2)_p05,ECAV Computing Emissions (kg CO2)_p50,ECAV Computing Emissions (kg CO2)_p95,ECAV Communication Emissions (kg CO2)_p05,ECAV Communication Emissions (kg CO2)_p50,ECAV Communication Emissions (kg CO2)_p95,ICECAV Sensing Emissions (kg CO2)_p05,ICECAV Sensing Emissions (kg CO2)_p50,ICECAV Sensing Emissions (kg CO2)_p95,ICECAV Computing Emissions (kg CO2)_p05,ICECAV Computing Emissions (kg CO2)_p50,ICECAV Computing Emissions (kg CO2)_p95,ICECAV Communication Emissions (kg CO2)_p05,ICECAV Communication Emissions (kg CO2)_p50,ICECAV Communication Emissions (kg CO2)_p95,STI Sensing Emissions (kg CO2)_p05,STI Sensing Emissions (kg CO2)_p50,STI Sensing Emissions (kg CO2)_p95,STI Computing Emissions (kg CO2)_p05,STI Computing Emissions (kg CO2)_p50,STI Computing Emissions (kg CO2)_p95,STI Communication Emissions (kg CO2)_p05,STI Communication Emissions (kg CO2)_p50,STI Communication Emissions (kg CO2)_p95,Total Vehicles_p05,Total Vehicles_p50,Total Vehicles_p95,Total EV_p05,Total EV_p50,Total EV_p95,Total ICEV_p05,Total ICEV_p50,Total ICEV_p95,Total CAV_p05,Total CAV_p50,Total CAV_p95,Total ECAV_p05,Total ECAV_p50,Total ECAV_p95,Total ICECAV_p05,Total ICECAV_p50,Total ICECAV_p95,Total Infra_p05,Total Infra_p50,Total Infra_p95,Total STI_p05,Total STI_p50,Total STI_p95,Incremented Car Number_p05,Incremented Car Number_p50,Incremented Car Number_p95,EV Fraction_p05,EV Fraction_p50,EV Fraction_p95,Clean Energy Fraction_p05,Clean Energy Fraction_p50,Clean Energy Fraction_p95,Cumulative New Cars_p05,Cumulative New Cars_p50,Cumulative New Cars_p95
2078,1145748040.8911147,1770284210.278265,2462493987.9890833,793222096.5272073,1305881844.5070498,1934077750.0731456,13010886.688857073,142786468.53240785,871568510.5356628,0.0,1110402388.6189547,1809473752.8824306,219731461.1013972,412283442.4430183,829736959.990865,12039947.178729229,134977336.41664726,819538612.8395482,415.1496422283512,28000.650022647154,1118633.1455816836,661691.9423175624,10049243.122804267,58762873.66512828,0.0,1018817644.4571621,1694050251.6025827,0.0,209846.49908607692,6696222.350825753,0.0,67930739.81255598,169249340.49964747,36812334.0693074,58710260.746466115,96452966.21999192,145662654.32807294,288169988.84168637,627140419.9965429,25281568.721199222,56672176.44315736,113571813.23316397,332026216.0242596,630215258.1760163,1330692454.6226134,0.0,1110402388.6189547,1809473752.8824306,332026216.0242596,630215258.1760163,1330692454.6226134,0.0,0.0,0.0,47465556.81226995,1847725787.9239588,3061545778.8720984,36281454.802866526,1829901652.5342164,3054507881.159118,414925.72793234634,4344129.6886162795,24073377.753836896,0.0,1826923200.0370579,3039909570.5456076,6157339.111753018,12405360.666989807,29386220.68995455,372095.95047994494,3998066.3905398003,23220001.455436748,12.975862978402105,830.422602760196,35634.83311645372,22870.438546583446,295545.8897077317,2101863.674112506,0.0,1674670911.1779158,2816485181.4653134,0.0,340304.37678936904,11370431.748688104,0.0,113649170.25071749,293435116.8722841,849330.6715836514,1783937.6923837438,3651651.4787111534,3954852.1040007947,8674719.42718374,22596572.974628054,641291.9162107515,1657422.4974851136,4232182.195258139,7562176.390365102,8985007.970688552,10786592.741783751,93004.7104755574,1132359.2653813947,6499483.754158661,2066909.1144378483,7771758.431464711,9701107.484521503,7562176.390365102,8985007.970688552,10786592.741783751,128407.55000000002,1558946.5,8677784.883508055,0.0,7359940.232101016,9660268.167389467,143361.0,171441.0,200960.9,71527.33541840136,85537.3351990161,100265.74661368025,634358.9653430218,762107.3520665444,918024.8893670677,0.014393962375604375,0.17416742360811055,1.0,1.0,1.0,1.0,28140378.1998284,33093561.373501807,38833318.75312012
2079,1152757916.9311757,1779035684.6116872,2475887727.359217,800654300.5071976,1320969878.304007,1956171776.3649192,14140052.45212579,154586848.4192416,885712767.7833298,0.0,1102155424.3877425,1823886824.981206,219805897.0446541,412399792.04299486,829909424.7524546,13148605.036522979,145460427.6039983,833956004.2084007,324.70917331813166,23808.44221986823,1037175.2960079924,715440.6223299449,10831903.264141437,63769989.57622318,0.0,1025036040.4264581,1720314118.5020084,0.0,160324.14380857052,5493925.238736164,0.0,67416412.4445609,168469095.37873837,36851832.210456975,58773254.47464228,96556456.34009351,145662654.7357675,288170037.14586616,627140446.9800828,25308694.8188803,56732983.38955175,113693671.18167792,334789054.3056703,651184481.5732484,1351227903.5705047,0.0,1102155424.3877425,1823886824.981206,334789054.3056703,651184481.5732484,1351227903.5705047,0.0,0.0,0.0,42602866.76204254,1865436326.9591498,3051509267.8415813,30256268.20041865,1836770561.5311155,3045837567.3832355,442780.31821783015,4711454.96919791,24449982.562873427,0.0,1828369890.2296252,3044448036.15944,6158634.301073132,12409653.279015876,29393360.017668538,397227.46580970805,4349324.400019007,23583369.42937736,10.177486186631203,712.2080167437607,34046.342552858514,25307.009230853608,322949.97824983095,2134434.0585769988,0.0,1674175040.4899776,2843617705.214327,0.0,265406.9359983493,9575839.930860242,0.0,113946481.72289154,291093015.3873568,850241.9689408282,1785851.7851615378,3655569.5526171336,3954852.1182702133,8674720.6052725,22596578.89856254,641979.9964225871,1659200.8445909203,4236723.155073518,7570524.451712716,9013164.923241911,10852183.275423462,99451.40390933571,1206994.6898746395,6958865.743852731,1721148.4981164467,7699710.968372673,9719502.726980338,7570524.451712716,9013164.923241911,10852183.275423462,137336.50000000003,1681853.0,8906268.988515483,0.0,7296993.756233305,9674570.460177982,143361.0,171441.0,200960.9,71604.08134777084,85629.11328982902,100373.32769247732,634414.9471875471,762666.9901000629,918241.421316086,0.015518593404325634,0.18609003413545985,1.0,1.0,1.0,1.0,28542195.465709463,33576110.58866982,39430240.681796536
2080,1160122545.029109,1786459094.0933583,2490880235.8962846,806490839.3154517,1328042755.551937,1978211156.7111838,15409215.795871863,167393472.29126745,897863315.3923067,19.333939883391334,1104002715.6821134,1840710548.1217926,219842995.0617829,412457779.08790153,829995348.283491,14015386.197876226,156770693.53658485,845404318.9991918,253.99159958592548,20365.71441555307,966447.416937642,772779.066996722,11603518.86610298,65861518.96279221,16.32148150904511,1029357145.2269078,1739575362.4659178,2.287471361044493e-05,118033.59437626837,4469394.173294646,1.3330535304007158,67325314.26789328,169593412.42824265,36871518.02735067,58804650.458408475,96608035.66750818,145662654.88863593,288170057.03521943,627140458.0111965,25322214.427055474,56763289.48441459,113754405.00842693,340160276.51059717,672167500.074998,1420860657.9388583,19.333939883391334,1104002715.6821134,1840710548.1217926,340160276.51059717,672167500.074998,1420860657.9388583,0.0,0.0,0.0,40432049.793402135,1847603747.87708,3073317372.73877,27428065.473068647,1823959196.9375486,3056908392.6175885,471624.0642572623,5106372.124457955,25247081.304636147,35.40038137024636,1814729430.7398133,3051886107.600166,6159279.388354901,12411792.672927398,29396918.015720397,423134.7615619265,4719084.001303714,24138683.43677252,7.970932203936185,610.6726432431019,32494.85250799079,27967.694902330284,350633.6155367471,2163216.3747699815,29.884579833827033,1678796516.2298326,2819035730.685347,3.937034843582395e-05,192806.15092881885,8038317.079935615,2.3203591472157976,114055223.94295165,293883517.4650897,850696.1582365005,1786805.7662564586,3657522.3150318763,3954852.123649142,8674721.088364951,22596581.32876772,642322.9346131991,1660087.1702376327,4238986.3629320515,7578881.72946888,9038794.15133489,10918182.420205262,106328.36296593721,1295866.2767703072,7363704.25228958,1400168.1032532086,7644389.139324663,9737588.411244355,7578881.72946888,9038794.15133489,10918182.420205262,146990.65000000002,1815789.0,9210941.838884661,0.147465166822076,7196824.748059103,9667502.501921898,143361.0,171441.0,200960.9,71642.33140888593,85674.85535864574,100426.94594783787,634473.6198924175,763231.3382868455,918461.0171807786,0.016444491807404423,0.19884241470672182,1.0,1.0,1.0,1.0,28938561.92565662,34052310.286739975,40044210.86853141
2081,1150754463.218933,1786918167.6406531,2513527371.3261166,810974830.2030966,1340184824.6084332,1986481538.1541326,16762331.338500807,179613743.92481354,972806048.2353479,21.092776938099497,1096796206.4313297,1854462835.3446367,219861514.1200846,412486725.6906337,830038227.7265694,15202922.28767005,169452603.70343256,912619353.38782,199.00876086489382,17196.622210282283,875500.3632494307,833213.1003297509,12489902.069534384,70770240.2618617,19.74515554934,1025507694.6829774,1761208635.9192905,8.221225443489231e-06,85450.81581578776,3599294.566768215,0.9418325661480029,66951696.92292923,169579505.97980502,36881345.201089405,58820323.35574541,96633784.1042923,145662654.94604915,288170065.2385227,627140462.5332559,25328963.42503379,56778418.3084389,113784723.37776378,348318753.7300723,695327910.4812081,1434590010.177764,21.092776938099497,1096796206.4313297,1854462835.3446367,348318753.7300723,695327910.4812081,1434590010.177764,0.0,0.0,0.0,36480511.380786456,1810543302.571093,3102675452.2599244,25526896.300943647,1788589782.2475524,3089726781.198114,501436.9376038477,5497306.015873336,26646452.192637276,28.23118982494529,1782519430.1654449,3088922016.6162944,6159601.232771057,12412860.644740008,29398694.076946996,449908.8594310126,5097227.421378534,25549141.568235505,6.265608936898417,523.458831018359,30934.899830280832,30855.68821920906,379704.99858317035,2188392.934631035,26.4274939270616,1659232763.723466,2851993758.268562,1.2821439386156636e-05,149898.63792720484,6738835.752661313,1.5024157133991232,112487562.10987765,296412741.1743297,850922.8898546468,1787281.9942948413,3658497.135412649,3954852.1256800275,8674721.286796132,22596582.327333957,642494.1296008892,1660529.624628343,4240116.157898283,7587248.233809515,9056680.53097105,10947433.323757496,113664.40809179978,1384184.8866922301,7734787.435128357,1106068.9014707115,7569580.717821322,9755345.402593266,7587248.233809515,9056680.53097105,10947433.323757496,156964.80000000002,1945422.5,9360479.65,0.12357929088175311,7058309.13985002,9645665.617684828,143361.0,171441.0,200960.9,71661.42586649086,85697.68983180264,100453.71221889692,634536.1104559333,763618.3367921696,918684.804798551,0.017425666550133955,0.2124832342190592,1.0,1.0,1.0,1.0,29329478.34279133,34515265.87601802,40651109.081966646
2082,1136114334.8824713,1780489636.030054,2484516032.9572945,798487552.4634318,1343656994.1147919,2002977391.636885,18202814.564047914,193568127.851498,1005781890.3104452,0.0,1095120650.237504,1874015152.7547479,219870766.13617727,412501187.2053485,830059644.6216528,16588918.071548562,184038820.21661657,966006296.8364494,156.52478089996606,14567.371159448856,792357.2436120829,906464.3554137632,13547255.070875864,75541601.41894537,0.0,1021838040.6225239,1778341115.694931,0.0,60916.863760883905,2863153.030785897,0.0,66344806.09336762,168990822.64170235,36886254.86405896,58828153.54637057,96646648.0415711,145662654.96762994,288170068.624902,627140464.3905433,25332335.229210325,56785976.6796512,113799870.45658705,355576472.7686048,717714387.1025624,1463117800.1998012,0.0,1095120650.237504,1874015152.7547479,355576472.7686048,717714387.1025624,1463117800.1998012,0.0,0.0,0.0,35109632.30104361,1783991775.019103,3120441833.26933,25340796.953321125,1756261814.3309035,3114179736.498629,532205.1055164328,5907905.6232870165,28187848.599999268,0.0,1737150076.3762283,3112878976.535257,6159761.948586473,12413394.198137129,29399581.36044674,477537.8086294972,5478588.488941515,25907474.97735575,4.935846987690375,439.5865249600781,27970.4990493887,33995.0737401312,412863.4359285957,2307110.649607912,0.0,1632583856.502121,2883809059.2073097,0.0,101700.3358575318,5641737.678299295,0.0,112293503.7467447,298963128.69481164,851036.1651318765,1787519.9181605708,3658984.156366251,3954852.1264474336,8674721.368372403,22596582.73797414,642579.6587381552,1660750.675155742,4240680.6042646915,7595623.974921772,9085046.382513754,10971181.519010039,121490.31047427793,1475854.6077416576,7965516.508372977,813022.8069691956,7493672.469209289,9772753.553182127,7595623.974921772,9085046.382513754,10971181.519010039,166880.35,2078612.0,9375276.49737449,0.0,6952990.362336486,9621040.003030816,143361.0,171441.0,200960.9,71670.96547105256,85709.09795078664,100467.08466690138,634604.0288413848,763943.3928310643,918914.394973616,0.018465419872863927,0.22707537091990793,1.0,1.0,1.0,1.0,29714946.333726626,34963294.47273824,41250924.73466752
2083,1133154357.2807896,1780188752.3554254,2476639139.430866,798854825.6165569,1345827217.6877036,2016249692.660314,19733799.984718774,210748929.2384077,1051601800.9069141,0.0,1086919597.4423158,1890439471.5761714,219875390.25074533,412508414.9853148,830070346.4089165,18136460.959575295,199328128.0364809,985043816.6189978,123.0266586069057,12181.569267832354,715035.2854645383,996671.220639515,14823188.182837037,76540828.00218302,0.0,1001989665.6840968,1792339313.6177988,0.0,43948.24828868719,2336580.637475345,0.0,65013271.18159297,168661303.64486963,36888708.715787105,58832067.07911536,96653077.44312435,145662654.9757453,288170070.02347225,627140465.1544735,25334020.458432138,56789754.35693298,113807440.97329609,362848482.6661505,738167990.3391947,1472940011.932864,0.0,1086919597.4423158,1890439471.5761714,362848482.6661505,738167990.3391947,1472940011.932864,0.0,0.0,0.0,35328758.327379,1737400004.7913818,3131975564.1488504,24816782.21829096,1723145481.0978622,3125713335.0547733,563898.3959180518,6343116.5747030545,29629260.374584723,0.0,1719017241.8114252,3124321358.070918,6159842.241373118,12413660.865920927,29400024.809793763,505994.93591113435,5893873.425828254,26142521.90066829,3.890313264726553,357.02766204118063,25329.376834112853,37400.434638180704,448317.39679554664,2411965.7286342005,0.0,1594815161.561286,2904398582.985491,0.0,73763.01910725646,4716131.128529492,0.0,111152196.07717362,298458442.8786321,851092.7801656395,1787638.83261411,3659227.5696547087,3954852.126737528,8674721.40192417,22596582.906910196,642622.4062388672,1660861.1563073057,4240962.714808786,7604092.234811304,9115662.469540559,10994991.099912575,129838.93277793132,1574533.2458674184,8321287.588891309,552056.6965753473,7458675.409930311,9788672.030803518,7604092.234811304,9115662.469540559,10994991.099912575,176586.9,2216271.5,9415427.285088582,0.0,6887458.303911987,9593441.292816876,143361.0,171441.0,200960.9,71675.73336964045,85714.79973371091,100473.76822234066,634679.6749619674,764276.9942258485,919152.0884620192,0.019567251441181793,0.24350288270391796,1.0,1.0,1.0,1.0,30094968.715567324,35404914.06392207,41843648.322923996
2084,1129650258.066294,1780194117.371344,2483848648.553849,790699518.6839075,1339352571.98644,2017355064.0631502,21303290.378287163,226302539.3297124,1059030324.8480445,0.0,1061893223.0801928,1903210344.5196579,219877701.82797104,412512028.11763656,830075695.2365711,19795267.758433796,211552192.55098075,1001504595.8239895,96.61968782004017,10197.721995935039,644658.2662816253,1094056.5266497375,16308740.296457376,81046326.84326746,0.0,971540195.1935203,1796144982.1429605,0.0,33303.30227761785,1974971.0700629284,0.0,63573605.07465214,165760915.53296414,36889935.39686407,58834023.45508832,96656291.50252782,145662654.9787977,288170070.60122955,627140465.469069,25334862.904930856,56791642.81872684,113811225.47644405,370708872.1621572,776689140.5365691,1479674438.5884957,0.0,1061893223.0801928,1903210344.5196579,370708872.1621572,776689140.5365691,1479674438.5884957,0.0,0.0,0.0,33817865.77727176,1686849739.6244345,3137271062.927415,24266473.073864035,1674249118.8067706,3131008767.6850085,596481.8971532448,6812779.227274453,30754839.94469722,0.0,1669855239.2610059,3129521657.9139543,6159882.365729776,12413794.17223078,29400246.48402872,535249.265481752,6350002.3191787815,28440430.764403764,2.9020156285393184,302.08144916270277,22824.047298825662,40074.26874950563,480564.7417037221,2467228.813487514,0.0,1536676498.0405684,2924215185.610232,0.0,57463.93370719181,3935723.0322124613,0.0,108265760.25966813,293116015.7531481,851121.0820348163,1787698.277978417,3659349.252016935,3954852.1268472113,8674721.415727235,22596582.97642425,642643.7757248918,1660916.3858618992,4241103.741938536,7612839.164297228,9148982.822410064,11017819.637998806,138745.38443190992,1698371.728138786,8514390.892911049,336524.45971949014,7375798.832354974,9802226.448232507,7612839.164297228,9148982.822410064,11017819.637998806,186859.45,2360204.5,9435856.68787044,0.0,6804944.029253392,9561266.666648682,143361.0,171441.0,200960.9,71678.1168433066,85717.65005638442,100477.1093333337,634766.3343735561,764622.4290524819,919401.1716643798,0.02073487015877495,0.2592656588980006,1.0,1.0,1.0,1.0,30469549.992932312,35840129.476900294,42397404.870442696
2085,1133579989.2257,1777176997.1242833,2463022495.729906,793132232.7370051,1335438846.6994696,2003922103.8439333,22841899.984150838,240500699.95065993,1064836132.2378249,0.0,1030941324.3402804,1910590906.53148,219878857.49382752,412513834.48892117,830078368.9658878,21481997.034105673,223524383.78216267,1007071958.4631621,75.2867602478235,8526.175820055607,575546.1447509563,1199065.4631192873,17741639.586580053,88294688.02745332,0.0,957600654.4939213,1791684928.5208178,0.0,22993.07020002344,1657153.7849988393,0.0,61588809.727893755,166238661.73526466,36890548.67622477,58835001.545505226,96657898.37193604,145662654.97994602,288170070.83994126,627140465.5987608,25335284.086165212,56792586.95544127,113813117.539275,372463829.74541765,785532649.3826977,1495703726.8657124,0.0,1030941324.3402804,1910590906.53148,372463829.74541765,785532649.3826977,1495703726.8657124,0.0,0.0,0.0,33884550.249673694,1656274816.7343345,3150816623.5228596,24394194.55250427,1643674147.1042228,3141849139.0420814,629934.5445612048,7336175.563791269,32273675.396407276,0.0,1633859368.0109487,3141376131.853817,6159902.419952978,12413860.818343576,29400357.307583116,565282.4674033774,6830897.631573487,30349166.970560137,2.2355110207646183,253.5475831011016,20320.933838572615,42438.01151239404,511548.97127633967,2479838.6776314396,0.0,1523112902.1873393,2939479450.1168675,0.0,37199.625967596454,3166069.0145114833,0.0,104625360.67397916,293225069.77158225,851135.2315579165,1787727.997695875,3659410.087129432,3954852.126888687,8674721.421406593,22596583.005031027,642654.4594021521,1660943.9978847543,4241174.2484700205,7621596.43604517,9178322.290982649,11039900.380225169,148111.99065603164,1833097.8818927757,8836679.069901066,165977.25507254986,7276245.087401427,9782673.609098874,7621596.43604517,9178322.290982649,11039900.380225169,200172.75,2513677.0,9509926.69928346,0.0,6715558.084447793,9525664.403748862,143361.0,171441.0,200960.9,71679.30846126963,85719.07507556815,100478.77972220031,647503.0706977762,784035.2575228987,951560.5153919836,0.021972206687754472,0.2761313814344501,1.0,1.0,1.0,1.0,30845280.48662591,36275068.1691305,42936566.75926273
2086,1132780838.0670974,1774067777.6782842,2453400154.455428,792095427.2792242,1320623487.0121446,2016151269.6633677,24616384.53871071,255191980.11633793,1068911885.7111143,0.0,989653281.3714862,1908729126.559046,219879435.29496533,412514737.6236398,830079705.5890741,22976021.261739068,236122796.3963759,1011003272.0121497,58.42688764468659,7152.354420055004,512372.45658889133,1297552.1647091305,18837633.382750414,92654705.6125979,0.0,929287685.5033679,1783399238.068944,0.0,15973.198961567881,1385649.8933619063,0.0,60533651.85836204,166431451.68969294,36890855.300613046,58835490.56632505,96658701.766573,145662654.980378,288170070.9385794,627140465.6522777,25335494.666280266,56793059.00025651,113814063.52351204,375405183.9967799,788945515.0997777,1543998574.645857,0.0,989653281.3714862,1908729126.559046,375405183.9967799,788945515.0997777,1543998574.645857,0.0,0.0,0.0,33983869.00615697,1597556920.6417277,3168186730.4656196,24482451.662601463,1581588283.2965543,3159581796.092351,664174.9838970109,7836486.222641882,33722150.66467339,0.0,1578292166.9349146,3158699850.643746,6159912.444037099,12413894.139579944,29400412.715582937,596021.4693734875,7336173.125264661,31500508.13469446,1.561472723866247,213.6556447339795,18087.083279201364,44868.25757885202,544305.0323382587,2574991.74850315,0.0,1493605433.531806,2949789157.083147,0.0,26314.605377109114,2521395.8476249804,0.0,101728808.45050487,292771784.8540875,851142.3059666494,1787742.8568135449,3659440.50316876,3954852.1269043707,8674721.42374361,22596583.01680409,642659.8009743853,1660957.8032076783,4241209.499977687,7631591.2065189965,9202498.747405197,11062025.95436248,157545.3959876919,1959813.2034604505,9106515.926588977,52026.624990467586,7124725.9280869495,9760547.945899857,7631591.2065189965,9202498.747405197,11062025.95436248,212437.35,2678623.5,9732075.575512944,0.0,6592626.152528754,9523981.429801611,143361.0,171441.0,200960.9,71679.90424053824,85719.78754962728,100479.6148749826,647668.4094164155,784185.2834664267,952809.8913329439,0.0232834267188521,0.29684685533729915,1.0,1.0,1.0,1.0,31215454.747381017,36726951.03231196,43468001.47914702
2087,1128674029.5584981,1772586436.173252,2458804303.246641,772415722.3096737,1314024156.2135406,2025165073.2171235,26486540.238317177,270363106.54124504,1071256553.9278705,0.0,953061031.279196,1910680723.4031866,219879724.1871469,412515189.17738235,830080373.8108574,24289243.052112572,250852982.83221903,1013297724.6024185,41.782613521865386,5943.529268576538,454592.36902522633,1388447.0297040094,19938012.395446017,92898107.37937701,0.0,897877452.7472082,1778160320.8688734,0.0,11434.422492897455,1147675.8341851297,0.0,57633552.94364159,166339782.58680826,36891008.60898447,58835735.0706383,96659103.45387544,145662654.98054054,288170070.97934055,627140465.6743813,25335599.95371247,56793295.01677908,113814536.50383686,385444819.93838215,804399893.4430493,1585204125.2997656,0.0,953061031.279196,1910680723.4031866,385444819.93838215,804399893.4430493,1585204125.2997656,0.0,0.0,0.0,34047821.79964053,1552362071.5339108,3160136200.500215,23424966.799947184,1546634133.7582736,3147415878.0602574,699135.4909123334,8427435.62227779,36713806.52706128,0.0,1542972650.4293098,3144283483.4929757,6159917.454881293,12413910.799719136,29400440.418482013,627405.7144926751,7866066.395642635,34273312.25080068,1.0841165759203812,175.5227447684528,16044.416324978629,47361.3342024907,576375.577913668,2625406.5572179225,0.0,1458048313.8154361,2954800469.429088,0.0,17628.330184379396,1990418.544940342,0.0,98632671.90510017,291759795.4190539,851145.8430828182,1787750.28618713,3659455.7108092243,3954852.126910302,8674721.424705338,22596583.02164942,642662.4716939081,1660964.7056970275,4241227.125292036,7646432.636257544,9224742.625086274,11084196.453128029,166762.55310992818,2094966.2789456565,9226833.484294623,5.07061486132443e-09,7034602.928462358,9735689.647260379,7646432.636257544,9224742.625086274,11084196.453128029,225454.80000000002,2883621.0,9770324.85,0.0,6406358.659424078,9537866.312754761,143361.0,171441.0,200960.9,71680.20212274489,85720.14377777433,100480.0324409618,647834.5144681487,784336.0025337972,954065.6717174893,0.024672945036447548,0.3191167933209442,1.0,1.0,1.0,1.0,31580071.297665067,37172413.45604317,43991704.4776735
2088,1124930558.6762471,1766081058.9641771,2464165510.068591,774727220.3798174,1308544760.592424,2034140515.1604295,28412860.34093967,286461299.467214,1115840279.3561492,0.0,917415321.1346914,1912198527.9508073,219879868.6309657,412515414.9504941,830080707.8869755,25502062.315479644,267606702.44632143,1055345285.3357522,32.356425630390746,4996.36832008591,403569.9424328888,1485715.6354224533,21236854.56179071,93023797.6026723,0.0,857161128.5711098,1779321274.6617854,0.0,7687.546535934577,957862.5341362087,0.0,56310635.34989041,166234635.32876563,36891085.262214534,58835857.32127081,96659304.29502276,145662654.9806017,288170070.9961856,627140465.6835179,25335652.596772265,56793413.02356917,113814772.99105096,387159952.8481175,832916918.7535094,1598403208.3394556,0.0,917415321.1346914,1912198527.9508073,387159952.8481175,832916918.7535094,1598403208.3394556,0.0,0.0,0.0,31799063.516729996,1526734861.8108697,3165600307.1819973,21941712.780463267,1516661789.8316429,3150251338.214576,735942.5008153466,9072385.422788955,39622938.10327735,0.0,1511589113.2845576,3149709808.9088264,6159919.9598167,12413919.129659336,29400454.269593056,660467.2566214527,8347611.387257427,35013511.19406093,0.7528397024509741,145.31759619571164,14237.281321797696,49994.126275402865,617383.2487806883,2773124.4390755524,0.0,1413019674.5641255,2958513131.4757147,0.0,11946.398751224147,1611222.0606351693,0.0,92404637.0763905,290663075.9937534,851147.611618854,1787754.0008276114,3659463.31453466,3954852.126912545,8674721.425101126,22596583.023643605,642663.8070370216,1660968.1568986757,4241235.937839344,7661303.210989184,9253173.118846651,11106411.969435723,175869.911580949,2232987.633765905,9446723.516503885,1.5192199498414998e-09,6968259.988690898,9707605.907447359,7661303.210989184,9253173.118846651,11106411.969435723,237409.25,3104319.5,9784542.75,0.0,6227769.818202947,9447979.240012987,143361.0,171441.0,200960.9,71680.35106199137,85720.32188962732,100480.24122134851,648001.5758966212,784487.6045503262,955328.0745087583,0.02614544042608137,0.3430578691290508,1.0,1.0,1.0,1.0,31944768.67107773,37618121.91698864,44521061.34668003
